concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
knife,13,0.8095238095238096,0.16495721976846447,0.9259259259259259,0.09622504486493753,0.8084175084175085,0.14910655707942053,24,34
knife,14,0.8412698412698413,0.15307382160306277,0.9320987654320988,0.10157088069076743,0.8439698279515212,0.1317329070321108,24,34
knife,15,0.746031746031746,0.1672325992516308,0.8950617283950617,0.10199204717196486,0.7407407407407408,0.15978485577292592,24,34
knife,16,0.7619047619047619,0.14285714285714282,0.8734567901234568,0.09274678519331307,0.7502645502645503,0.14479578179676328,24,34
knife,17,0.7777777777777778,0.14547859349066156,0.8796296296296297,0.08929306260178668,0.762962962962963,0.14796284707731985,24,34
knife,18,0.7619047619047619,0.14285714285714282,0.867283950617284,0.10199204717196488,0.7623857623857623,0.12626331340430075,24,34
knife,19,0.7777777777777778,0.14547859349066156,0.8703703703703703,0.11264375056107814,0.7750841750841752,0.12809312838385462,24,34
knife,20,0.8412698412698413,0.19825390471106025,0.9259259259259259,0.09799078929868849,0.8417508417508417,0.18634470171073014,24,34
knife,21,0.8571428571428571,0.14285714285714288,0.9351851851851851,0.07579030344326342,0.8502673796791443,0.1383156915120595,24,34
knife,22,0.8253968253968255,0.14547859349066158,0.9166666666666666,0.1051649693666717,0.8221833355767937,0.12586352215529842,24,34
knife,23,0.8253968253968255,0.09912695235553011,0.9259259259259259,0.08929306260178659,0.8244348244348244,0.08562889393544457,24,34
knife,24,0.8095238095238094,0.08247860988423221,0.9228395061728395,0.10324523878813412,0.8026483320600968,0.06740606260080596,24,34
knife,25,0.8095238095238094,0.08247860988423221,0.9290123456790124,0.08603308558497748,0.7935574229691876,0.08274786687295392,24,34
knife,26,0.8253968253968255,0.09912695235553011,0.9475308641975309,0.06825106292437028,0.8153439153439153,0.10114403955771811,24,34
knife,27,0.8412698412698413,0.109971479845643,0.9351851851851851,0.08929306260178667,0.8387205387205388,0.09667639424860165,24,34
knife,28,0.8253968253968255,0.13746434980705377,0.9351851851851851,0.08929306260178667,0.8185185185185185,0.1316248566216064,24,34
medical_advice,0,0.6349206349206349,0.027492869961410732,0.7314814814814815,0.08486251286955257,0.6347687400318979,0.0027624414793761985,24,34
medical_advice,1,0.6666666666666666,0.09523809523809523,0.7870370370370371,0.08929306260178668,0.6673931204823654,0.0826453209383719,24,34
medical_advice,2,0.6666666666666666,0.12598815766974236,0.7685185185185185,0.11226255234242719,0.6706349206349206,0.08935182737458493,24,34
medical_advice,3,0.6984126984126985,0.15307382160306277,0.8024691358024691,0.08993087829835467,0.7067251461988304,0.11142883167552681,24,34
medical_advice,4,0.6984126984126985,0.16723259925163075,0.8703703703703702,0.05782405554072595,0.7332667332667332,0.12099052832929211,24,34
medical_advice,5,0.8095238095238094,0.17169291787923766,0.941358024691358,0.055812164567978814,0.8260869565217391,0.15676309893321694,24,34
medical_advice,6,0.8571428571428571,0.14285714285714288,0.9475308641975309,0.05581216456797881,0.8614718614718614,0.13641516239470763,24,34
medical_advice,7,0.8412698412698413,0.14547859349066158,0.9444444444444443,0.05555555555555558,0.8484848484848485,0.13886593015017698,24,34
medical_advice,8,0.7936507936507936,0.14547859349066158,0.9629629629629629,0.03338473403207397,0.8145950554134697,0.1140048384655292,24,34
medical_advice,9,0.8253968253968255,0.11983864182969442,0.9660493827160493,0.043757552094931595,0.8364527629233511,0.0968890153369034,24,34
medical_advice,10,0.8253968253968255,0.16723259925163075,0.9753086419753086,0.04276668660663896,0.8379446640316206,0.15313336464672342,24,34
medical_advice,11,0.8095238095238094,0.14285714285714285,0.9753086419753086,0.04276668660663896,0.8183368208943657,0.12276222172900984,24,34
medical_advice,12,0.8253968253968255,0.11983864182969442,0.9691358024691358,0.04567484131774303,0.8288770053475937,0.10735219197799321,24,34
medical_advice,13,0.8412698412698413,0.0991269523555301,0.9691358024691358,0.029764354200595557,0.8404210168916051,0.09168163858163243,24,34
medical_advice,14,0.8253968253968255,0.11983864182969442,0.9691358024691358,0.03742085078080911,0.8288770053475937,0.10735219197799321,24,34
medical_advice,15,0.8253968253968255,0.11983864182969442,0.9506172839506174,0.038549370360483955,0.8288770053475937,0.10735219197799321,24,34
medical_advice,16,0.8253968253968255,0.11983864182969442,0.9444444444444443,0.03703703703703709,0.8288770053475937,0.10735219197799321,24,34
medical_advice,17,0.8253968253968255,0.11983864182969442,0.9475308641975309,0.03742085078080914,0.8288770053475937,0.10735219197799321,24,34
medical_advice,18,0.8253968253968255,0.09912695235553012,0.9629629629629629,0.040360175403154404,0.8244348244348244,0.08562889393544455,24,34
medical_advice,19,0.8095238095238096,0.09523809523809523,0.9506172839506172,0.045674841317743055,0.8114478114478114,0.0810182452223297,24,34
medical_advice,20,0.8253968253968255,0.11983864182969442,0.9475308641975309,0.050996023585982514,0.8288770053475937,0.10735219197799321,24,34
medical_advice,21,0.8253968253968255,0.11983864182969442,0.9320987654320988,0.06165118628221663,0.8288770053475937,0.10735219197799321,24,34
medical_advice,22,0.8095238095238094,0.14285714285714285,0.9475308641975309,0.06165118628221659,0.8204008043824977,0.1258727936979578,24,34
medical_advice,23,0.8095238095238096,0.09523809523809523,0.9475308641975309,0.06825106292437032,0.8227272727272728,0.07510323473571959,24,34
medical_advice,24,0.7936507936507936,0.07273929674533076,0.9290123456790124,0.06698313090805771,0.8084415584415584,0.05423147106652615,24,34
medical_advice,25,0.7936507936507936,0.07273929674533076,0.9166666666666666,0.06415002990995838,0.8084415584415584,0.05423147106652615,24,34
medical_advice,26,0.8095238095238094,0.08247860988423221,0.9259259259259259,0.0966695047121347,0.8164160401002506,0.058007327943654825,24,34
medical_advice,27,0.7936507936507936,0.109971479845643,0.9228395061728395,0.09366661052773777,0.8064160401002506,0.07521523315240226,24,34
medical_advice,28,0.7936507936507936,0.15307382160306274,0.9012345679012346,0.07709874072096787,0.8164835164835166,0.10965359162279316,24,34
password,0,0.7619047619047619,0.08247860988423221,0.8950617283950617,0.09813650059002867,0.7523809523809524,0.09072647087265542,24,34
password,1,0.746031746031746,0.027492869961410725,0.882716049382716,0.11123963759839561,0.7370600414078675,0.061835132600695994,24,34
password,2,0.7619047619047619,0.0,0.8734567901234568,0.10651502423911974,0.7501319368327041,0.03969486709997038,24,34
password,3,0.746031746031746,0.027492869961410732,0.8641975308641975,0.11200769945446949,0.7294970161977835,0.046090003144723106,24,34
password,4,0.7301587301587302,0.027492869961410763,0.8395061728395062,0.10157088069076749,0.7164251207729468,0.05969067737614873,24,34
password,5,0.7142857142857143,0.04761904761904766,0.8734567901234568,0.09366661052773767,0.6936181032290872,0.07903974421926654,24,34
password,6,0.7777777777777777,0.07273929674533076,0.9135802469135802,0.07071876072462713,0.7619047619047619,0.09523809523809523,24,34
password,7,0.8253968253968255,0.027492869961410676,0.9259259259259259,0.03207501495497913,0.8116402116402117,0.04094294629027108,24,34
password,8,0.8412698412698413,0.07273929674533083,0.9351851851851851,0.04036017540315432,0.8359788359788359,0.06608463490368675,24,34
password,9,0.8888888888888888,0.027492869961410787,0.9382716049382717,0.028287504289850798,0.882010582010582,0.022241110642310782,24,34
password,10,0.9365079365079364,0.027492869961410725,0.95679012345679,0.037420850780809006,0.9278752436647174,0.0337631736368202,24,34
password,11,0.9047619047619048,0.04761904761904766,0.95679012345679,0.03505498978889053,0.8978000556947925,0.045768108613871886,24,34
password,12,0.9047619047619048,0.0,0.9506172839506174,0.02976435420059549,0.8962962962962964,0.006415002990995875,24,34
password,13,0.9047619047619048,0.0,0.9444444444444445,0.032075014954979185,0.8962962962962964,0.006415002990995875,24,34
password,14,0.8571428571428571,0.08247860988423227,0.9320987654320988,0.03505498978889058,0.8539682539682539,0.0797293228880912,24,34
password,15,0.8412698412698413,0.109971479845643,0.9228395061728395,0.03505498978889051,0.8333333333333334,0.1154700538379252,24,34
password,16,0.8412698412698413,0.109971479845643,0.9135802469135802,0.043757552094931595,0.8333333333333334,0.1154700538379252,24,34
password,17,0.8412698412698413,0.027492869961410732,0.9166666666666666,0.040360175403154404,0.8380952380952381,0.03299144395369286,24,34
password,18,0.7777777777777777,0.027492869961410787,0.8950617283950617,0.05099602358598243,0.787565091912918,0.028464032808491507,24,34
password,19,0.8253968253968255,0.0991269523555301,0.9074074074074074,0.03338473403207397,0.8281385281385282,0.08994229267532564,24,34
password,20,0.7936507936507936,0.07273929674533074,0.8950617283950617,0.05265037688034568,0.8008658008658008,0.06664417453827119,24,34
password,21,0.873015873015873,0.0549857399228215,0.8796296296296297,0.040360175403154355,0.8666666666666667,0.05773502691896256,24,34
password,22,0.7936507936507936,0.11983864182969449,0.8858024691358025,0.03251744985448382,0.794949494949495,0.1183888370716998,24,34
password,23,0.8253968253968255,0.0991269523555301,0.8703703703703703,0.040360175403154425,0.8281385281385282,0.08994229267532564,24,34
password,24,0.7619047619047619,0.09523809523809523,0.8734567901234568,0.04660391626710339,0.7637935418255785,0.08921985650538683,24,34
password,25,0.7777777777777777,0.11983864182969443,0.867283950617284,0.05099602358598251,0.7830917874396136,0.11666741680678215,24,34
password,26,0.7936507936507936,0.11983864182969449,0.8950617283950617,0.032517449854483696,0.794949494949495,0.1183888370716998,24,34
password,27,0.7777777777777778,0.14547859349066158,0.8765432098765432,0.06302647486624113,0.7848484848484848,0.13494208532249893,24,34
password,28,0.7619047619047619,0.14285714285714285,0.8827160493827161,0.05099602358598246,0.7729907773386034,0.13208107859328727,24,34
politics,0,0.4920634920634921,0.1454785934906616,0.5061728395061729,0.15419748144193576,0.441077441077441,0.18960145757981262,24,34
politics,1,0.5873015873015873,0.11983864182969449,0.6234567901234568,0.07709874072096792,0.5641604010025062,0.1396156449444845,24,34
politics,2,0.6190476190476191,0.09523809523809526,0.6882716049382717,0.03742085078080902,0.6151515151515151,0.07837889185683368,24,34
politics,3,0.6666666666666666,0.08247860988423232,0.7006172839506174,0.06165118628221656,0.6571428571428571,0.07423074889580901,24,34
politics,4,0.6507936507936508,0.07273929674533076,0.7283950617283951,0.06503489970896759,0.6343358395989974,0.06433003499379392,24,34
politics,5,0.7936507936507936,0.0727392967453308,0.8240740740740741,0.055555555555555594,0.7807017543859649,0.072991733553385,24,34
politics,6,0.7301587301587302,0.07273929674533083,0.8364197530864197,0.06302647486624124,0.7196172248803828,0.08447110618455088,24,34
politics,7,0.8095238095238094,0.0476190476190476,0.882716049382716,0.06302647486624123,0.793929267613478,0.04246979006597504,24,34
politics,8,0.8095238095238094,0.0476190476190476,0.9166666666666666,0.05782405554072587,0.793929267613478,0.04246979006597504,24,34
politics,9,0.8571428571428571,0.09523809523809523,0.9228395061728395,0.061651186282216594,0.8483954985502974,0.08980123428740786,24,34
politics,10,0.8412698412698413,0.0727392967453308,0.9259259259259259,0.05632187528053905,0.8263366750208855,0.05817318539353524,24,34
politics,11,0.8571428571428571,0.09523809523809523,0.9290123456790124,0.04567484131774304,0.8483954985502974,0.08980123428740786,24,34
politics,12,0.8412698412698413,0.0991269523555301,0.9382716049382717,0.037420850780809055,0.8269530034235917,0.09923829148348222,24,34
politics,13,0.8253968253968255,0.07273929674533083,0.9290123456790124,0.02976435420059556,0.8048941798941799,0.0612299572738579,24,34
politics,14,0.8253968253968255,0.05498573992282151,0.9166666666666666,0.02449769732467215,0.8013366750208855,0.04011695558485258,24,34
politics,15,0.8095238095238094,0.047619047619047644,0.9074074074074074,0.018518518518518517,0.7846700083542189,0.050095281312461395,24,34
politics,16,0.8412698412698413,0.07273929674533079,0.9043209876543209,0.010691671651659783,0.8284780578898226,0.06918049233706602,24,34
politics,17,0.7936507936507936,0.054985739922821526,0.8888888888888888,0.009259259259259273,0.7568922305764411,0.08782664394955003,24,34
politics,18,0.8253968253968255,0.05498573992282151,0.8950617283950617,0.019274685180242057,0.8091798122757874,0.04198170261474295,24,34
politics,19,0.7936507936507936,0.027492869961410787,0.9012345679012346,0.01927468518024192,0.7706349206349206,0.026118226463340256,24,34
politics,20,0.8095238095238094,0.047619047619047644,0.8858024691358025,0.014143752144925388,0.7896825396825397,0.058724795979955335,24,34
politics,21,0.8095238095238094,0.047619047619047644,0.898148148148148,0.033384734032074016,0.793929267613478,0.042469790065975,24,34
politics,22,0.8412698412698413,0.054985739922821526,0.9259259259259259,0.018518518518518476,0.8222222222222223,0.05879447357921307,24,34
politics,23,0.873015873015873,0.07273929674533076,0.9259259259259259,0.01851851851851853,0.8569659442724458,0.0791698437569021,24,34
politics,24,0.8412698412698413,0.027492869961410718,0.9197530864197531,0.005345835825829924,0.815686274509804,0.01358471221622644,24,34
politics,25,0.8571428571428571,0.047619047619047644,0.9320987654320988,0.005345835825829892,0.8374727668845315,0.04605563489925507,24,34
politics,26,0.8412698412698413,0.027492869961410718,0.9444444444444445,0.02449769732467215,0.8218782249742002,0.02110114001095072,24,34
politics,27,0.8412698412698413,0.027492869961410718,0.9475308641975309,0.01927468518024194,0.8218782249742002,0.02110114001095072,24,34
politics,28,0.8095238095238096,0.0,0.9475308641975309,0.026729179129149325,0.7912457912457912,0.023327283603621272,24,34
privacy_personal_data,0,0.5873015873015873,0.027492869961410787,0.6141975308641975,0.05581216456797871,0.5904583593370779,0.057245797127745066,24,34
privacy_personal_data,1,0.5873015873015873,0.09912695235553012,0.6481481481481481,0.040360175403154404,0.6057971014492753,0.0871013287032853,24,34
privacy_personal_data,2,0.5873015873015873,0.09912695235553012,0.6820987654320988,0.045674841317743,0.6057971014492753,0.0871013287032853,24,34
privacy_personal_data,3,0.5714285714285714,0.09523809523809526,0.6450617283950618,0.029764354200595537,0.5977726926010679,0.06598147818612986,24,34
privacy_personal_data,4,0.6349206349206349,0.054985739922821464,0.6759259259259259,0.0667694680641479,0.6328865642366787,0.06212212367555255,24,34
privacy_personal_data,5,0.6031746031746031,0.054985739922821485,0.70679012345679,0.09087920903910778,0.5881370091896407,0.07165173481166771,24,34
privacy_personal_data,6,0.6031746031746031,0.054985739922821485,0.75,0.080187537387448,0.5881370091896407,0.07165173481166771,24,34
privacy_personal_data,7,0.7142857142857143,0.047619047619047644,0.8209876543209876,0.04276668660663888,0.6984126984126983,0.05498573992282151,24,34
privacy_personal_data,8,0.7142857142857143,0.08247860988423227,0.8117283950617283,0.05952870840119105,0.6849673202614378,0.10706193584022626,24,34
privacy_personal_data,9,0.7301587301587302,0.16723259925163078,0.8611111111111112,0.06676946806414795,0.6666666666666666,0.2516611478423584,24,34
privacy_personal_data,10,0.8095238095238096,0.09523809523809523,0.9135802469135802,0.045674841317742965,0.775,0.13919410907075055,24,34
privacy_personal_data,11,0.8888888888888888,0.0727392967453308,0.941358024691358,0.019274685180241957,0.871345029239766,0.08614573019097206,24,34
privacy_personal_data,12,0.9047619047619048,0.04761904761904763,0.941358024691358,0.02828750428985085,0.8865955739020754,0.06195134805293013,24,34
privacy_personal_data,13,0.873015873015873,0.027492869961410787,0.9660493827160493,0.019274685180241957,0.8552115583075336,0.03988444490869922,24,34
privacy_personal_data,14,0.9206349206349206,0.027492869961410763,0.9814814814814815,0.009259259259259203,0.9120857699805068,0.031056614392731923,24,34
privacy_personal_data,15,0.9047619047619048,0.0,0.9691358024691358,0.010691671651659712,0.8925925925925925,0.006415002990995883,24,34
privacy_personal_data,16,0.8888888888888888,0.027492869961410763,0.9722222222222223,0.0,0.870806100217865,0.04131801242622471,24,34
privacy_personal_data,17,0.8888888888888888,0.027492869961410787,0.9722222222222223,0.009259259259259259,0.8732943469785575,0.027010538909456174,24,34
privacy_personal_data,18,0.8888888888888888,0.027492869961410787,0.9567901234567903,0.019274685180241977,0.8732943469785575,0.027010538909456174,24,34
privacy_personal_data,19,0.9047619047619048,0.0,0.9444444444444445,0.02449769732467211,0.8925925925925925,0.006415002990995883,24,34
privacy_personal_data,20,0.9206349206349206,0.027492869961410763,0.9351851851851851,0.027777777777777707,0.9120857699805068,0.031056614392731923,24,34
privacy_personal_data,21,0.873015873015873,0.05498573992282151,0.9197530864197532,0.03251744985448379,0.862962962962963,0.05480980958129161,24,34
privacy_personal_data,22,0.8412698412698413,0.027492869961410718,0.9043209876543211,0.03854937036048393,0.8268907563025211,0.028719340320394988,24,34
privacy_personal_data,23,0.8412698412698413,0.07273929674533083,0.8950617283950617,0.05425430812113254,0.8079365079365078,0.12420571529834691,24,34
privacy_personal_data,24,0.8571428571428571,0.0,0.8981481481481483,0.04899539464934428,0.84593837535014,0.01940673173746642,24,34
privacy_personal_data,25,0.8571428571428571,0.0,0.8950617283950617,0.04567484131774306,0.84593837535014,0.01940673173746642,24,34
privacy_personal_data,26,0.8571428571428571,0.0476190476190476,0.888888888888889,0.04899539464934425,0.8357142857142857,0.07726181304565692,24,34
privacy_personal_data,27,0.8412698412698413,0.027492869961410732,0.867283950617284,0.03742085078080912,0.8214285714285715,0.06185895741317416,24,34
privacy_personal_data,28,0.8571428571428571,0.0,0.867283950617284,0.038549370360483975,0.84593837535014,0.01940673173746642,24,34
race_ethnicity,0,0.8253968253968255,0.109971479845643,0.9135802469135803,0.061651186282216615,0.804953560371517,0.11797250082512478,24,34
race_ethnicity,1,0.8412698412698413,0.0991269523555301,0.9382716049382717,0.0650348997089675,0.8185987845430569,0.1081105876322887,24,34
race_ethnicity,2,0.8253968253968255,0.07273929674533083,0.9413580246913581,0.04175231252613789,0.7965399610136452,0.0709641853991243,24,34
race_ethnicity,3,0.8571428571428571,0.04761904761904763,0.9444444444444445,0.04243125643477619,0.8316276803118908,0.049450732352291256,24,34
race_ethnicity,4,0.9047619047619048,0.0476190476190476,0.9660493827160495,0.005345835825829892,0.8907235408783395,0.04956107844234415,24,34
race_ethnicity,5,0.9682539682539683,0.027492869961410787,0.9907407407407408,0.016037507477489613,0.9628482972136223,0.032322930368144084,24,34
race_ethnicity,6,0.9841269841269842,0.027492869961410787,0.9969135802469135,0.005345835825829892,0.9824561403508771,0.03038685627313822,24,34
race_ethnicity,7,0.9523809523809524,0.04761904761904759,0.9969135802469135,0.005345835825829892,0.9491228070175438,0.05002307869959036,24,34
race_ethnicity,8,0.9682539682539683,0.054985739922821485,0.9969135802469135,0.005345835825829892,0.9666666666666667,0.05773502691896255,24,34
race_ethnicity,9,0.9523809523809524,0.04761904761904759,0.9938271604938271,0.010691671651659783,0.9491228070175438,0.05002307869959036,24,34
race_ethnicity,10,0.9682539682539683,0.054985739922821485,0.9907407407407408,0.016037507477489613,0.9666666666666667,0.05773502691896255,24,34
race_ethnicity,11,0.9523809523809524,0.04761904761904759,0.9845679012345679,0.019274685180241977,0.9470588235294118,0.050258845560691316,24,34
race_ethnicity,12,0.9523809523809524,0.04761904761904759,0.9938271604938271,0.010691671651659783,0.9470588235294118,0.050258845560691316,24,34
race_ethnicity,13,0.9523809523809524,0.04761904761904759,0.9969135802469135,0.005345835825829892,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,14,0.9365079365079364,0.054985739922821464,0.9969135802469135,0.005345835825829892,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,15,0.9365079365079364,0.054985739922821464,0.9969135802469135,0.005345835825829892,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,16,0.9523809523809524,0.0476190476190476,0.9969135802469135,0.005345835825829892,0.9491228070175438,0.050023078699590315,24,34
race_ethnicity,17,0.9206349206349206,0.07273929674533085,0.9938271604938271,0.010691671651659712,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,18,0.9206349206349206,0.07273929674533085,0.9938271604938271,0.010691671651659712,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,19,0.9047619047619048,0.09523809523809523,0.9907407407407408,0.016037507477489613,0.9,0.09999999999999998,24,34
race_ethnicity,20,0.8888888888888888,0.07273929674533076,0.9783950617283951,0.023301958133551688,0.8824561403508772,0.07523432155225108,24,34
race_ethnicity,21,0.8571428571428571,0.047619047619047644,0.9845679012345679,0.014143752144925466,0.8523809523809524,0.05016977977548924,24,34
race_ethnicity,22,0.8571428571428571,0.047619047619047644,0.9845679012345679,0.019274685180241925,0.8523809523809524,0.05016977977548924,24,34
race_ethnicity,23,0.873015873015873,0.05498573992282151,0.9845679012345679,0.019274685180241925,0.8666666666666667,0.05773502691896258,24,34
race_ethnicity,24,0.873015873015873,0.05498573992282151,0.9845679012345679,0.019274685180241925,0.8666666666666667,0.05773502691896258,24,34
race_ethnicity,25,0.873015873015873,0.05498573992282151,0.9845679012345679,0.019274685180241925,0.8666666666666667,0.05773502691896258,24,34
race_ethnicity,26,0.873015873015873,0.027492869961410763,0.9876543209876543,0.02138334330331943,0.8714285714285714,0.024743582965269698,24,34
race_ethnicity,27,0.873015873015873,0.027492869961410763,0.9845679012345679,0.019274685180241925,0.8714285714285714,0.024743582965269698,24,34
race_ethnicity,28,0.8571428571428571,0.04761904761904763,0.9783950617283951,0.02138334330331943,0.8584415584415584,0.04092454871841227,24,34
religion,0,0.6349206349206349,0.07273929674533078,0.691358024691358,0.10241148162368556,0.6097820308346624,0.07385477978156454,24,34
religion,1,0.7142857142857143,0.04761904761904759,0.7345679012345679,0.03505498978889058,0.6841167088845107,0.08317347847753177,24,34
religion,2,0.7142857142857143,0.0,0.7839506172839505,0.00534583582582978,0.6979797979797979,0.030353493335993374,24,34
religion,3,0.7301587301587302,0.027492869961410763,0.8055555555555555,0.016037507477489613,0.710260499734184,0.03805535389297881,24,34
religion,4,0.6984126984126985,0.027492869961410787,0.7746913580246914,0.005345835825829812,0.6862838915470494,0.04929932658174227,24,34
religion,5,0.6984126984126985,0.027492869961410787,0.8302469135802468,0.019274685180241922,0.6751727804359383,0.048410643010450685,24,34
religion,6,0.746031746031746,0.027492869961410725,0.8240740740740741,0.04036017540315439,0.711484593837535,0.04786556720065841,24,34
religion,7,0.8253968253968255,0.027492869961410725,0.9259259259259259,0.03207501495497922,0.8066276803118909,0.03267186792287454,24,34
religion,8,0.8253968253968255,0.0549857399228215,0.9012345679012346,0.028287504289850912,0.8153717627401837,0.046303780987639154,24,34
religion,9,0.8095238095238096,0.0,0.9166666666666666,0.02449769732467219,0.775925925925926,0.02505138751568281,24,34
religion,10,0.7936507936507936,0.027492869961410763,0.8950617283950617,0.005345835825829892,0.7632275132275131,0.01393604993763593,24,34
religion,11,0.8253968253968255,0.0549857399228215,0.9074074074074074,0.009259259259259217,0.8091798122757874,0.04198170261474297,24,34
religion,12,0.8253968253968255,0.027492869961410725,0.9135802469135802,0.02828750428985088,0.7973684210526315,0.04610898807351375,24,34
religion,13,0.8571428571428571,0.0476190476190476,0.9506172839506172,0.014143752144925482,0.8374727668845315,0.046055634899255064,24,34
religion,14,0.8571428571428571,0.0476190476190476,0.95679012345679,0.005345835825829892,0.8374727668845315,0.046055634899255064,24,34
religion,15,0.8571428571428571,0.0,0.9537037037037037,0.0092592592592593,0.8409258440218191,0.016837731428888954,24,34
religion,16,0.9047619047619048,0.047619047619047644,0.9660493827160493,0.01414375214492541,0.8902992776057791,0.06248682314361193,24,34
religion,17,0.8888888888888888,0.07273929674533075,0.9629629629629629,0.018518518518518504,0.8741228070175439,0.07368812646236009,24,34
religion,18,0.873015873015873,0.05498573992282151,0.9537037037037037,0.016037507477489596,0.8583333333333334,0.052041649986653296,24,34
religion,19,0.873015873015873,0.05498573992282151,0.95679012345679,0.010691671651659743,0.8583333333333334,0.052041649986653296,24,34
religion,20,0.8571428571428571,0.047619047619047644,0.9537037037037037,0.016037507477489596,0.844047619047619,0.03917733969501029,24,34
religion,21,0.873015873015873,0.05498573992282151,0.9444444444444443,0.03338473403207404,0.850925925925926,0.06456964211707832,24,34
religion,22,0.8253968253968255,0.07273929674533083,0.9413580246913581,0.037420850780809124,0.8048732943469785,0.08488668869353719,24,34
religion,23,0.8253968253968255,0.027492869961410732,0.9320987654320988,0.05099602358598243,0.8116402116402117,0.04094294629027102,24,34
religion,24,0.8412698412698413,0.0549857399228215,0.9413580246913581,0.037420850780809124,0.825925925925926,0.06510516974535904,24,34
religion,25,0.8571428571428571,0.04761904761904766,0.941358024691358,0.046603916267103314,0.8449735449735449,0.06201320037089036,24,34
religion,26,0.8571428571428571,0.04761904761904766,0.9444444444444445,0.02777777777777775,0.8449735449735449,0.06201320037089036,24,34
religion,27,0.8412698412698413,0.0549857399228215,0.9475308641975309,0.028287504289850912,0.825925925925926,0.06510516974535904,24,34
religion,28,0.8412698412698413,0.0991269523555301,0.9259259259259259,0.027777777777777818,0.8280701754385964,0.10803371451467128,24,34
self_harm,0,0.7142857142857143,0.08247860988423227,0.8395061728395062,0.04375755209493147,0.665864006421282,0.09931358030856785,24,34
self_harm,1,0.746031746031746,0.0991269523555301,0.8456790123456791,0.041752312526138015,0.7183694530443757,0.09728475111418795,24,34
self_harm,2,0.746031746031746,0.0991269523555301,0.8549382716049383,0.04751482814302678,0.7183694530443757,0.09728475111418795,24,34
self_harm,3,0.746031746031746,0.0991269523555301,0.8641975308641975,0.03251744985448382,0.7183694530443757,0.09728475111418795,24,34
self_harm,4,0.7619047619047619,0.09523809523809526,0.882716049382716,0.038549370360483906,0.7306501547987616,0.09612492071987637,24,34
self_harm,5,0.8571428571428571,0.08247860988423222,0.9506172839506172,0.026729179129149377,0.8470588235294118,0.08150827329735892,24,34
self_harm,6,0.8888888888888888,0.0549857399228215,0.9660493827160493,0.029764354200595578,0.8751289989680083,0.057198788278848396,24,34
self_harm,7,0.873015873015873,0.07273929674533082,0.9691358024691358,0.019274685180241998,0.8661064425770308,0.07101378992712978,24,34
self_harm,8,0.9682539682539683,0.027492869961410787,0.9938271604938271,0.010691671651659783,0.9649122807017543,0.03038685627313818,24,34
self_harm,9,0.9365079365079364,0.027492869961410732,0.9845679012345679,0.019274685180241977,0.9237472766884531,0.03018824936939222,24,34
self_harm,10,0.9047619047619048,0.04761904761904766,0.9753086419753085,0.010691671651659703,0.8799019607843137,0.05897651674272533,24,34
self_harm,11,0.9047619047619048,0.0,0.9876543209876543,0.005345835825829892,0.887962962962963,0.012525693757841355,24,34
self_harm,12,0.9047619047619048,0.0,0.9814814814814815,0.009259259259259287,0.8925925925925925,0.006415002990995835,24,34
self_harm,13,0.9047619047619048,0.04761904761904763,0.9876543209876543,0.01414375214492542,0.888235294117647,0.05969936214760134,24,34
self_harm,14,0.8888888888888888,0.027492869961410763,0.9814814814814814,0.016037507477489596,0.870806100217865,0.0413180124262247,24,34
self_harm,15,0.8888888888888888,0.027492869961410763,0.9814814814814814,0.016037507477489596,0.870806100217865,0.0413180124262247,24,34
self_harm,16,0.8888888888888888,0.027492869961410763,0.9845679012345679,0.019274685180241977,0.870806100217865,0.0413180124262247,24,34
self_harm,17,0.8888888888888888,0.027492869961410763,0.9814814814814814,0.016037507477489596,0.870806100217865,0.0413180124262247,24,34
self_harm,18,0.8888888888888888,0.027492869961410763,0.9845679012345679,0.010691671651659703,0.870806100217865,0.0413180124262247,24,34
self_harm,19,0.8888888888888888,0.027492869961410763,0.9783950617283951,0.021383343303319455,0.870806100217865,0.0413180124262247,24,34
self_harm,20,0.873015873015873,0.027492869961410787,0.9753086419753086,0.019274685180241957,0.8565203859321505,0.03268418448260213,24,34
self_harm,21,0.873015873015873,0.027492869961410787,0.9537037037037037,0.009259259259259231,0.8565203859321505,0.03268418448260213,24,34
self_harm,22,0.8888888888888888,0.027492869961410787,0.9598765432098766,0.01414375214492548,0.8783068783068783,0.0183285799742738,24,34
self_harm,23,0.873015873015873,0.054985739922821464,0.9660493827160493,0.014143752144925362,0.8592592592592592,0.051320023927966675,24,34
self_harm,24,0.8888888888888888,0.027492869961410787,0.9691358024691358,0.014143752144925392,0.8732943469785575,0.027010538909456174,24,34
self_harm,25,0.8888888888888888,0.027492869961410787,0.9722222222222222,0.016037507477489565,0.8732943469785575,0.027010538909456174,24,34
self_harm,26,0.9047619047619048,0.0,0.9722222222222222,0.016037507477489565,0.8925925925925925,0.006415002990995835,24,34
