concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
hate_harassment,21,0.8888888888888888,0.09912695235553012,0.9753086419753086,0.023301958133551688,0.8690476190476191,0.12542444943872308,24,34
hate_harassment,22,0.8888888888888888,0.09912695235553012,0.9814814814814815,0.01851851851851849,0.8690476190476191,0.12542444943872308,24,34
hate_harassment,23,0.8888888888888888,0.07273929674533076,0.9783950617283951,0.023301958133551688,0.8637254901960785,0.100618043972141,24,34
hate_harassment,24,0.8888888888888888,0.07273929674533076,0.9783950617283951,0.02976435420059554,0.8637254901960785,0.100618043972141,24,34
hate_harassment,25,0.873015873015873,0.09912695235553012,0.9691358024691358,0.029764354200595516,0.8490196078431372,0.12565858800009497,24,34
hate_harassment,26,0.8888888888888888,0.11983864182969446,0.9753086419753086,0.035054989788890524,0.8686274509803922,0.1495475683581831,24,34
hate_harassment,27,0.9047619047619048,0.09523809523809523,0.9783950617283951,0.02976435420059554,0.8925925925925927,0.11129614223197566,24,34
hate_harassment,28,0.9047619047619048,0.09523809523809523,0.9783950617283951,0.02976435420059554,0.8925925925925927,0.11129614223197566,24,34
hate_harassment,29,0.8888888888888888,0.11983864182969446,0.9783950617283951,0.02976435420059554,0.8686274509803922,0.1495475683581831,24,34
hate_harassment,30,0.9047619047619048,0.09523809523809523,0.9753086419753086,0.02828750428985088,0.8925925925925927,0.11129614223197566,24,34
hate_harassment,31,0.9047619047619048,0.09523809523809523,0.9783950617283951,0.02976435420059554,0.8925925925925927,0.11129614223197566,24,34
hate_harassment,32,0.9206349206349206,0.07273929674533085,0.9753086419753086,0.02828750428985088,0.907843137254902,0.08849634585409223,24,34
knife,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
knife,1,0.5555555555555555,0.07273929674533083,0.6018518518518519,0.1490136753651026,0.519353940406572,0.040137942927874065,24,34
knife,2,0.4603174603174603,0.09912695235553012,0.5617283950617283,0.1208442712990857,0.4351236146632566,0.03529535315430182,24,34
knife,3,0.4444444444444444,0.15307382160306282,0.5185185185185185,0.1759259259259259,0.4510582010582011,0.09224234588154043,24,34
knife,4,0.5714285714285715,0.08247860988423222,0.6388888888888888,0.10678298698769252,0.5590111642743222,0.06682882075133428,24,34
knife,5,0.5555555555555555,0.0991269523555301,0.5802469135802469,0.12048902034532802,0.5638596491228071,0.0658743312387975,24,34
knife,6,0.5238095238095238,0.12598815766974245,0.5154320987654321,0.14882177100297767,0.5305263157894737,0.11856949760276816,24,34
knife,7,0.5555555555555555,0.11983864182969442,0.5895061728395061,0.13428586369016726,0.5532212885154061,0.04685078062654826,24,34
knife,8,0.5555555555555556,0.14547859349066158,0.5617283950617283,0.1620590813929022,0.5555555555555555,0.09622504486493759,24,34
knife,9,0.5714285714285714,0.12598815766974242,0.5648148148148148,0.12143404674633333,0.5627450980392157,0.05465631319516219,24,34
knife,10,0.5555555555555555,0.11983864182969442,0.54320987654321,0.16258724927241888,0.5381836945304438,0.045299030451369696,24,34
knife,11,0.6349206349206349,0.14547859349066158,0.648148148148148,0.11226255234242721,0.6300533943554538,0.10755960175177616,24,34
knife,12,0.6507936507936508,0.11983864182969439,0.6635802469135802,0.14354340684238875,0.658939014202172,0.0923762345972745,24,34
knife,13,0.6507936507936508,0.15307382160306277,0.6790123456790124,0.14354340684238867,0.6739682539682539,0.10343897752322685,24,34
knife,14,0.6507936507936508,0.16723259925163078,0.7283950617283951,0.08603308558497748,0.6755555555555556,0.12024666007527718,24,34
knife,15,0.6507936507936508,0.0991269523555301,0.6759259259259259,0.08072035080630885,0.6606337979335691,0.06743262501795023,24,34
knife,16,0.6190476190476191,0.08247860988423227,0.6851851851851851,0.10015420209622189,0.6267080745341614,0.06615125532208345,24,34
knife,17,0.6349206349206349,0.109971479845643,0.7191358024691358,0.099006265014478,0.6473429951690821,0.1009480441862059,24,34
knife,18,0.6666666666666666,0.12598815766974245,0.7191358024691358,0.12434096962026972,0.6542264752791068,0.13771373400443124,24,34
knife,19,0.6666666666666666,0.08247860988423222,0.7098765432098766,0.11577160082414233,0.6660894660894661,0.08494708174225984,24,34
knife,20,0.6666666666666666,0.08247860988423222,0.7191358024691358,0.12295422399408701,0.6660894660894661,0.08494708174225984,24,34
knife,21,0.6984126984126985,0.09912695235553017,0.7438271604938271,0.1339662618161154,0.701010101010101,0.087056409803698,24,34
knife,22,0.6507936507936508,0.0991269523555301,0.75,0.12863374064305363,0.6415280625806942,0.11787936399725077,24,34
knife,23,0.6190476190476191,0.09523809523809526,0.7438271604938271,0.13492279626169382,0.6212121212121212,0.11439143083743564,24,34
knife,24,0.6349206349206349,0.07273929674533083,0.75,0.12962962962962954,0.6450216450216449,0.0782819970563858,24,34
knife,25,0.6190476190476191,0.09523809523809526,0.7376543209876543,0.11577160082414231,0.6212121212121212,0.11439143083743564,24,34
knife,26,0.6666666666666666,0.12598815766974245,0.7654320987654321,0.0998684548602681,0.6692640692640692,0.11778392655015722,24,34
knife,27,0.7142857142857143,0.08247860988423227,0.7839506172839507,0.10850861624226511,0.6994152046783625,0.08885810485718167,24,34
knife,28,0.7142857142857143,0.08247860988423227,0.7870370370370369,0.11377968266152313,0.6994152046783625,0.08885810485718167,24,34
knife,29,0.7301587301587302,0.07273929674533083,0.7839506172839505,0.10850861624226507,0.7111111111111111,0.07698003589195013,24,34
knife,30,0.7301587301587302,0.07273929674533083,0.7962962962962963,0.09666950471213469,0.6960784313725491,0.10593680517051063,24,34
knife,31,0.7142857142857143,0.08247860988423227,0.7839506172839505,0.09087920903910778,0.6849673202614378,0.10706193584022626,24,34
knife,32,0.7301587301587301,0.109971479845643,0.7901234567901234,0.07874907914921647,0.6990024079807361,0.1299872702224025,24,34
medical_advice,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
medical_advice,1,0.746031746031746,0.11983864182969439,0.8271604938271605,0.00534583582582982,0.7485380116959064,0.08830215713766959,24,34
medical_advice,2,0.8412698412698413,0.15307382160306277,0.8734567901234568,0.04660391626710338,0.845609548167093,0.1314887295641826,24,34
medical_advice,3,0.8253968253968255,0.14547859349066158,0.8734567901234568,0.050996023585982396,0.8263113025530577,0.12352178738243814,24,34
medical_advice,4,0.7936507936507936,0.11983864182969443,0.8950617283950617,0.11046623560600795,0.8009076269945835,0.09776965410874625,24,34
medical_advice,5,0.8095238095238094,0.12598815766974242,0.8703703703703702,0.08832770383490235,0.8092650103519669,0.09879588473478171,24,34
medical_advice,6,0.7777777777777777,0.09912695235553014,0.8518518518518517,0.12457059302846024,0.7730605285592498,0.06806209173448101,24,34
medical_advice,7,0.7936507936507936,0.11983864182969443,0.8919753086419754,0.09813650059002867,0.7948470209339774,0.09672136216268451,24,34
medical_advice,8,0.7619047619047619,0.17169291787923763,0.8487654320987654,0.16597937851541675,0.7612318840579709,0.13731979656276921,24,34
medical_advice,9,0.7619047619047619,0.17169291787923763,0.8425925925925926,0.1764125822523857,0.7672924901185771,0.1402561734855743,24,34
medical_advice,10,0.6984126984126983,0.109971479845643,0.8271604938271605,0.15613135641903386,0.6797385620915032,0.09789238037035411,24,34
medical_advice,11,0.746031746031746,0.07273929674533083,0.8734567901234568,0.09986845486026821,0.7354497354497355,0.06009426820952673,24,34
medical_advice,12,0.7777777777777777,0.027492869961410763,0.8827160493827161,0.06503489970896756,0.7671957671957671,0.009164289987136932,24,34
medical_advice,13,0.8571428571428571,0.0,0.9228395061728395,0.043757552094931595,0.834733893557423,0.019406731737466366,24,34
medical_advice,14,0.8571428571428571,0.047619047619047644,0.9444444444444443,0.04811252243246888,0.8411764705882353,0.052283496572444674,24,34
medical_advice,15,0.8095238095238094,0.047619047619047644,0.9444444444444443,0.04899539464934433,0.7905875800612643,0.061164826506839305,24,34
medical_advice,16,0.8571428571428571,0.0476190476190476,0.9629629629629629,0.03703703703703708,0.8399610136452242,0.061139318410610405,24,34
medical_advice,17,0.873015873015873,0.027492869961410787,0.9660493827160493,0.02976435420059554,0.8552115583075336,0.03988444490869917,24,34
medical_advice,18,0.873015873015873,0.027492869961410787,0.9629629629629629,0.03338473403207392,0.8614035087719297,0.03342554190045201,24,34
medical_advice,19,0.9047619047619048,0.04761904761904759,0.9506172839506172,0.0374208507808091,0.8927875243664717,0.05273976319091101,24,34
medical_advice,20,0.9206349206349206,0.027492869961410763,0.9537037037037037,0.03703703703703706,0.9083820662768031,0.03376317363682019,24,34
medical_advice,21,0.8888888888888888,0.027492869961410787,0.9475308641975309,0.03742085078080914,0.8732943469785575,0.027010538909456174,24,34
medical_advice,22,0.8888888888888888,0.027492869961410787,0.9537037037037037,0.027777777777777873,0.8732943469785575,0.027010538909456174,24,34
medical_advice,23,0.8571428571428571,0.0,0.9598765432098766,0.03742085078080911,0.8421052631578947,0.0,24,34
medical_advice,24,0.873015873015873,0.027492869961410787,0.9506172839506174,0.03854937036048393,0.8614035087719297,0.03342554190045201,24,34
medical_advice,25,0.873015873015873,0.027492869961410787,0.9506172839506174,0.04567484131774306,0.8614035087719297,0.03342554190045201,24,34
medical_advice,26,0.8571428571428571,0.047619047619047644,0.9475308641975309,0.04375755209493165,0.8473684210526317,0.05020732639036559,24,34
medical_advice,27,0.873015873015873,0.05498573992282151,0.9506172839506174,0.038549370360484,0.862962962962963,0.05480980958129161,24,34
medical_advice,28,0.8412698412698413,0.027492869961410718,0.9506172839506172,0.0456748413177431,0.8280701754385964,0.024309485018510497,24,34
medical_advice,29,0.8571428571428571,0.04761904761904763,0.941358024691358,0.053458358258298706,0.8486772486772486,0.04504507228315925,24,34
medical_advice,30,0.8571428571428571,0.04761904761904763,0.9382716049382717,0.05880419408412863,0.8486772486772486,0.04504507228315925,24,34
medical_advice,31,0.873015873015873,0.027492869961410763,0.9351851851851851,0.05632187528053916,0.8627123363965469,0.023883911603889234,24,34
medical_advice,32,0.8888888888888888,0.027492869961410787,0.9475308641975309,0.05099602358598244,0.8769980506822611,0.030724488009506414,24,34
password,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
password,1,0.7142857142857143,0.04761904761904763,0.8055555555555555,0.02449769732467216,0.6958204334365324,0.05984829232886479,24,34
password,2,0.7619047619047619,0.04761904761904759,0.8148148148148149,0.07911114578997719,0.7266746411483253,0.09699142598138806,24,34
password,3,0.7619047619047619,0.0476190476190476,0.8425925925925926,0.08486251286955263,0.750445632798574,0.05962826625197053,24,34
password,4,0.7142857142857143,0.047619047619047644,0.7839506172839505,0.05099602358598242,0.7280382775119617,0.008447110618455102,24,34
password,5,0.6031746031746031,0.11983864182969446,0.7530864197530863,0.08800356437890897,0.619753086419753,0.040796818868785945,24,34
password,6,0.6031746031746031,0.054985739922821485,0.7314814814814815,0.07579030344326344,0.5848503611971104,0.05691764453054364,24,34
password,7,0.6190476190476191,0.04761904761904759,0.7345679012345679,0.06825106292437029,0.6215329768270945,0.02889390144110416,24,34
password,8,0.6666666666666666,0.09523809523809523,0.7314814814814815,0.048112522432468836,0.6783625730994153,0.05359737654919111,24,34
password,9,0.6031746031746031,0.027492869961410787,0.6759259259259259,0.04243125643477631,0.5925925925925926,0.06415002990995844,24,34
password,10,0.5873015873015873,0.07273929674533076,0.6604938271604938,0.04751482814302676,0.5664488017429193,0.1127016745653818,24,34
password,11,0.6349206349206349,0.109971479845643,0.7160493827160493,0.06949586573578824,0.632954936360509,0.09441079519343942,24,34
password,12,0.6190476190476191,0.1259881576697424,0.7191358024691358,0.041752312526137876,0.6345029239766081,0.1216528892556416,24,34
password,13,0.6666666666666666,0.09523809523809523,0.7160493827160495,0.038549370360483955,0.6694736842105263,0.058494501008209694,24,34
password,14,0.6984126984126983,0.05498573992282151,0.7530864197530863,0.03251744985448376,0.6858204334365325,0.04750190625414122,24,34
password,15,0.6825396825396824,0.07273929674533076,0.7129629629629629,0.06676946806414791,0.6682615629984051,0.05944065439739784,24,34
password,16,0.6825396825396824,0.07273929674533076,0.7654320987654321,0.04660391626710337,0.6900584795321637,0.04051580836418426,24,34
password,17,0.7301587301587301,0.054985739922821526,0.7746913580246914,0.12084427129908573,0.7312280701754386,0.009723794007404247,24,34
password,18,0.7301587301587301,0.054985739922821526,0.7654320987654321,0.10241148162368546,0.7312280701754386,0.009723794007404247,24,34
password,19,0.6984126984126985,0.027492869961410787,0.7345679012345679,0.10407231666720597,0.6955555555555555,0.02694301256218256,24,34
password,20,0.6984126984126985,0.07273929674533076,0.7345679012345679,0.10407231666720597,0.6908496732026143,0.02114861397040975,24,34
password,21,0.7142857142857143,0.08247860988423221,0.7746913580246914,0.0972589583740045,0.7031303749570004,0.03516856668491793,24,34
password,22,0.746031746031746,0.07273929674533078,0.7901234567901234,0.10199204717196483,0.7448732943469786,0.02971435511347383,24,34
password,23,0.746031746031746,0.07273929674533078,0.8086419753086419,0.10407231666720589,0.7448732943469786,0.02971435511347383,24,34
password,24,0.7619047619047619,0.047619047619047644,0.8117283950617283,0.0972589583740045,0.7548732943469786,0.020898422653403092,24,34
password,25,0.746031746031746,0.07273929674533078,0.8179012345679012,0.0990062650144781,0.7448732943469786,0.02971435511347383,24,34
password,26,0.7301587301587301,0.1454785934906616,0.8148148148148149,0.11601818598279326,0.7396491228070176,0.10108186711596255,24,34
password,27,0.7301587301587301,0.1454785934906616,0.8055555555555557,0.12037037037037035,0.7396491228070176,0.10108186711596255,24,34
password,28,0.7301587301587302,0.11983864182969438,0.808641975308642,0.11577160082414234,0.744804318488529,0.08435282019334926,24,34
password,29,0.746031746031746,0.09912695235553011,0.808641975308642,0.11162432913595753,0.7540350877192982,0.0769237729920918,24,34
password,30,0.7301587301587302,0.11983864182969438,0.7962962962962963,0.1160181859827932,0.744804318488529,0.08435282019334926,24,34
password,31,0.746031746031746,0.09912695235553011,0.7993827160493826,0.11162432913595761,0.7540350877192982,0.0769237729920918,24,34
password,32,0.746031746031746,0.09912695235553011,0.8148148148148149,0.09755234956345127,0.7540350877192982,0.0769237729920918,24,34
politics,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
politics,1,0.7142857142857143,0.0476190476190476,0.7901234567901234,0.08350462505227588,0.710260499734184,0.03805535389297878,24,34
politics,2,0.6825396825396824,0.09912695235553019,0.7777777777777777,0.08832770383490227,0.6909368282365994,0.0713834821853856,24,34
politics,3,0.6984126984126983,0.109971479845643,0.8055555555555557,0.11264375056107812,0.6990622335890878,0.08715688265392711,24,34
politics,4,0.6825396825396824,0.05498573992282151,0.8518518518518517,0.05155337372990768,0.6777777777777777,0.01924500897298757,24,34
politics,5,0.6507936507936508,0.027492869961410763,0.7870370370370371,0.05632187528053912,0.6405228758169934,0.04528237405408825,24,34
politics,6,0.6507936507936508,0.0727392967453308,0.7808641975308642,0.06302647486624115,0.6473429951690821,0.03346958082258694,24,34
politics,7,0.6984126984126985,0.09912695235553017,0.7808641975308642,0.0694958657357883,0.6825396825396824,0.027492869961410763,24,34
politics,8,0.6190476190476191,0.0476190476190476,0.7438271604938271,0.03854937036048393,0.5803751803751803,0.052094550524615146,24,34
politics,9,0.6666666666666666,0.08247860988423222,0.7870370370370371,0.04243125643477637,0.6293706293706294,0.012112243409572543,24,34
politics,10,0.6349206349206349,0.1530738216030627,0.7654320987654321,0.0840164048692358,0.623015873015873,0.07926581093427851,24,34
politics,11,0.6190476190476191,0.12598815766974233,0.7592592592592592,0.06481481481481483,0.5921052631578947,0.07058542517294335,24,34
politics,12,0.6349206349206349,0.1530738216030627,0.7561728395061729,0.06825106292437032,0.6198830409356725,0.11623496614211089,24,34
politics,13,0.6190476190476191,0.12598815766974242,0.7839506172839507,0.05345835825829866,0.5993650793650794,0.05856433045130261,24,34
politics,14,0.7301587301587302,0.09912695235553011,0.8580246913580246,0.03505498978889057,0.7111111111111111,0.07698003589195014,24,34
politics,15,0.6825396825396824,0.14547859349066158,0.8333333333333334,0.048112522432468816,0.6856476856476856,0.06119509709671251,24,34
politics,16,0.8412698412698413,0.0549857399228215,0.9166666666666666,0.03703703703703705,0.831060606060606,0.03912348888992532,24,34
politics,17,0.7936507936507936,0.027492869961410787,0.8950617283950617,0.028287504289850912,0.7928560972039232,0.02206532458779907,24,34
politics,18,0.8412698412698413,0.027492869961410763,0.8981481481481483,0.04243125643477627,0.8329513623631271,0.021120381247511005,24,34
politics,19,0.8571428571428571,0.04761904761904759,0.8858024691358025,0.014143752144925371,0.8472370766488414,0.04577219406694547,24,34
politics,20,0.8253968253968255,0.027492869961410725,0.8950617283950618,0.023301958133551688,0.8084415584415584,0.054231471066526156,24,34
politics,21,0.8571428571428571,0.08247860988423221,0.8981481481481483,0.027777777777777762,0.8385167464114832,0.10024323112700143,24,34
politics,22,0.8253968253968255,0.07273929674533083,0.8950617283950617,0.019274685180241995,0.8071658615136875,0.07262796748195521,24,34
politics,23,0.8253968253968255,0.054985739922821464,0.8796296296296297,0.02777777777777779,0.8160811235249249,0.030439581707340256,24,34
politics,24,0.8571428571428571,0.04761904761904759,0.9012345679012346,0.028287504289850853,0.8374727668845315,0.04605563489925507,24,34
politics,25,0.8571428571428571,0.04761904761904759,0.9197530864197531,0.041752312526137876,0.8374727668845315,0.04605563489925507,24,34
politics,26,0.873015873015873,0.054985739922821464,0.9197530864197532,0.047514828143026634,0.8592592592592592,0.051320023927966675,24,34
politics,27,0.8412698412698413,0.027492869961410763,0.9197530864197531,0.038549370360484,0.8218782249742002,0.02110114001095072,24,34
politics,28,0.8571428571428571,0.04761904761904766,0.9197530864197531,0.0325174498544838,0.8436647173489279,0.04446495884408026,24,34
politics,29,0.873015873015873,0.027492869961410763,0.9166666666666666,0.033384734032074016,0.8627123363965469,0.023883911603889234,24,34
politics,30,0.8412698412698413,0.027492869961410763,0.9166666666666666,0.01851851851851849,0.8341307814992026,0.013812207396880894,24,34
politics,31,0.8412698412698413,0.027492869961410763,0.9135802469135803,0.029764354200595516,0.8341307814992026,0.013812207396880894,24,34
politics,32,0.8412698412698413,0.027492869961410763,0.9290123456790124,0.03505498978889053,0.8280701754385964,0.024309485018510497,24,34
privacy_personal_data,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
privacy_personal_data,1,0.5714285714285715,0.0476190476190476,0.648148148148148,0.06676946806414795,0.5844155844155844,0.046825341239792075,24,34
privacy_personal_data,2,0.6507936507936508,0.054985739922821485,0.7283950617283951,0.05265037688034556,0.6646464646464646,0.06366040911753028,24,34
privacy_personal_data,3,0.5873015873015873,0.07273929674533076,0.7376543209876543,0.0840164048692358,0.6178266178266179,0.04766598607067917,24,34
privacy_personal_data,4,0.6349206349206349,0.05498573992282151,0.7592592592592592,0.06071702337316671,0.6460818713450293,0.018317447439019318,24,34
privacy_personal_data,5,0.6666666666666666,0.12598815766974242,0.7685185185185185,0.12108052620946311,0.6423510466988728,0.17629894089658554,24,34
privacy_personal_data,6,0.6507936507936508,0.07273929674533083,0.7407407407407408,0.13702452395322912,0.597979797979798,0.17411281960739594,24,34
privacy_personal_data,7,0.6825396825396824,0.09912695235553017,0.7962962962962963,0.13127265628479468,0.6289473684210526,0.19838335534683946,24,34
privacy_personal_data,8,0.746031746031746,0.109971479845643,0.8364197530864198,0.12605294973248238,0.6748436748436748,0.21423266810462469,24,34
privacy_personal_data,9,0.7301587301587302,0.027492869961410763,0.861111111111111,0.10516496936667173,0.6785144679881522,0.09286245301658716,24,34
privacy_personal_data,10,0.7777777777777777,0.027492869961410787,0.8765432098765432,0.07874907914921653,0.7536354254620509,0.05800262214598953,24,34
privacy_personal_data,11,0.8095238095238094,0.047619047619047644,0.8919753086419752,0.05099602358598243,0.7846700083542189,0.050095281312461395,24,34
privacy_personal_data,12,0.7619047619047619,0.04761904761904759,0.8703703703703703,0.024497697324672135,0.7369776193305606,0.03691716031196733,24,34
privacy_personal_data,13,0.746031746031746,0.027492869961410732,0.882716049382716,0.032517449854483765,0.7218045112781954,0.04936770827967973,24,34
privacy_personal_data,14,0.8095238095238096,0.0,0.9043209876543209,0.010691671651659856,0.7777777777777778,0.0,24,34
privacy_personal_data,15,0.8095238095238094,0.0476190476190476,0.9135802469135803,0.023301958133551615,0.7793830982685472,0.04336594363705113,24,34
privacy_personal_data,16,0.8095238095238096,0.0,0.9166666666666666,0.02449769732467215,0.775925925925926,0.0250513875156828,24,34
privacy_personal_data,17,0.7777777777777778,0.054985739922821485,0.9135802469135802,0.029764354200595537,0.7516835016835017,0.0252945777799945,24,34
privacy_personal_data,18,0.7777777777777778,0.054985739922821485,0.9166666666666666,0.02449769732467216,0.7516835016835017,0.0252945777799945,24,34
privacy_personal_data,19,0.7936507936507936,0.07273929674533076,0.910493827160494,0.019274685180242057,0.7731259968102074,0.06080901759446418,24,34
privacy_personal_data,20,0.7936507936507936,0.07273929674533076,0.9135802469135803,0.029764354200595623,0.7731259968102074,0.06080901759446418,24,34
privacy_personal_data,21,0.7936507936507936,0.109971479845643,0.9166666666666666,0.03207501495497926,0.7774337805297558,0.09637572671017514,24,34
privacy_personal_data,22,0.8095238095238094,0.08247860988423221,0.9166666666666666,0.03207501495497922,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,23,0.8095238095238094,0.08247860988423221,0.9104938271604938,0.04276668660663896,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,24,0.8095238095238094,0.08247860988423221,0.9166666666666666,0.04036017540315447,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,25,0.8095238095238094,0.08247860988423221,0.9104938271604938,0.04276668660663897,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,26,0.8095238095238094,0.08247860988423221,0.9104938271604938,0.03505498978889066,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,27,0.8095238095238094,0.08247860988423221,0.9104938271604938,0.023301958133551678,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,28,0.8095238095238094,0.08247860988423221,0.9197530864197532,0.023301958133551678,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,29,0.8095238095238094,0.08247860988423221,0.9197530864197532,0.023301958133551678,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,30,0.8095238095238094,0.08247860988423221,0.9259259259259259,0.02777777777777779,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,31,0.8095238095238094,0.08247860988423221,0.9290123456790124,0.02330195813355176,0.797635800731776,0.06163998007541911,24,34
privacy_personal_data,32,0.8095238095238094,0.08247860988423221,0.9351851851851851,0.01603750747748962,0.797635800731776,0.06163998007541911,24,34
race_ethnicity,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
race_ethnicity,1,0.7301587301587302,0.07273929674533076,0.75,0.04899539464934431,0.7165869218500798,0.09440075387037877,24,34
race_ethnicity,2,0.7142857142857143,0.09523809523809523,0.7746913580246914,0.11046623560600805,0.706060606060606,0.10921709873297034,24,34
race_ethnicity,3,0.7619047619047619,0.09523809523809523,0.808641975308642,0.06949586573578827,0.7502088554720133,0.11323588220456086,24,34
race_ethnicity,4,0.7301587301587301,0.054985739922821485,0.8240740740740741,0.04899539464934432,0.7287058225273327,0.05839766984980666,24,34
race_ethnicity,5,0.7777777777777777,0.027492869961410763,0.8981481481481483,0.04036017540315438,0.7884057971014493,0.010040874246776106,24,34
race_ethnicity,6,0.7777777777777777,0.07273929674533075,0.8641975308641975,0.02976435420059556,0.7799171842650102,0.07860599571861886,24,34
race_ethnicity,7,0.8095238095238094,0.0476190476190476,0.8765432098765432,0.02330195813355171,0.8040555935292777,0.06138184090515512,24,34
race_ethnicity,8,0.7777777777777778,0.054985739922821485,0.9012345679012346,0.050996023585982445,0.7787878787878788,0.06823230454059218,24,34
race_ethnicity,9,0.7301587301587301,0.054985739922821485,0.8734567901234568,0.04751482814302673,0.7439613526570049,0.06693916164517405,24,34
race_ethnicity,10,0.7301587301587302,0.09912695235553011,0.851851851851852,0.060717023373166736,0.7457180500658761,0.09635949672319657,24,34
race_ethnicity,11,0.7936507936507936,0.027492869961410787,0.9043209876543209,0.05265037688034556,0.7850079744816587,0.04269201150425533,24,34
race_ethnicity,12,0.8095238095238094,0.0476190476190476,0.9197530864197532,0.046603916267103446,0.7979949874686717,0.060175433377278896,24,34
race_ethnicity,13,0.7777777777777778,0.054985739922821485,0.9228395061728395,0.029764354200595557,0.7727272727272728,0.0636363636363637,24,34
race_ethnicity,14,0.873015873015873,0.07273929674533076,0.9506172839506174,0.0385493703604839,0.8681704260651628,0.07430052717268282,24,34
race_ethnicity,15,0.8412698412698413,0.09912695235553011,0.95679012345679,0.035054989788890586,0.8341307814992026,0.10616548159899596,24,34
race_ethnicity,16,0.8412698412698413,0.09912695235553011,0.9537037037037037,0.040360175403154334,0.8341307814992026,0.10616548159899596,24,34
race_ethnicity,17,0.8412698412698413,0.07273929674533079,0.9598765432098766,0.04751482814302668,0.8276246170983012,0.08020630258420146,24,34
race_ethnicity,18,0.873015873015873,0.027492869961410787,0.9629629629629629,0.03703703703703706,0.8627123363965469,0.023883911603889238,24,34
race_ethnicity,19,0.8571428571428571,0.047619047619047644,0.9629629629629629,0.03703703703703706,0.8412698412698413,0.057230972626412475,24,34
race_ethnicity,20,0.873015873015873,0.05498573992282151,0.9629629629629629,0.03703703703703706,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,21,0.8571428571428571,0.04761904761904763,0.9537037037037037,0.042431256434776264,0.8337690631808279,0.061751159884469664,24,34
race_ethnicity,22,0.8571428571428571,0.04761904761904763,0.95679012345679,0.041752312526137876,0.8399610136452242,0.06113931841061046,24,34
race_ethnicity,23,0.873015873015873,0.05498573992282151,0.95679012345679,0.041752312526137876,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,24,0.873015873015873,0.05498573992282151,0.9598765432098766,0.037420850780809055,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,25,0.873015873015873,0.05498573992282151,0.9506172839506174,0.03251744985448375,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,26,0.873015873015873,0.05498573992282151,0.9598765432098766,0.037420850780809055,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,27,0.873015873015873,0.05498573992282151,0.9629629629629629,0.03338473403207397,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,28,0.873015873015873,0.05498573992282151,0.9660493827160493,0.02976435420059556,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,29,0.873015873015873,0.05498573992282151,0.9660493827160493,0.02976435420059556,0.8555555555555555,0.06758625033664686,24,34
race_ethnicity,30,0.8888888888888888,0.027492869961410787,0.9753086419753086,0.028287504289850888,0.8769980506822611,0.030724488009506414,24,34
race_ethnicity,31,0.9047619047619048,0.0,0.9783950617283951,0.029764354200595537,0.8962962962962964,0.006415002990995923,24,34
race_ethnicity,32,0.8888888888888888,0.027492869961410787,0.9814814814814815,0.024497697324672107,0.8769980506822611,0.030724488009506414,24,34
religion,0,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,24,34
religion,1,0.6984126984126983,0.0549857399228215,0.8055555555555555,0.01851851851851853,0.6783625730994153,0.0535973765491911,24,34
religion,2,0.6666666666666666,0.08247860988423221,0.7870370370370371,0.0555555555555555,0.6512746512746513,0.10397957739140033,24,34
religion,3,0.6825396825396824,0.07273929674533076,0.8179012345679011,0.029764354200595516,0.6530214424951267,0.09141032427051343,24,34
religion,4,0.8095238095238094,0.04761904761904756,0.8487654320987654,0.07071876072462711,0.808237986270023,0.030591807720033632,24,34
religion,5,0.8253968253968255,0.11983864182969439,0.8950617283950617,0.06698313090805776,0.8157894736842105,0.12443779386880939,24,34
religion,6,0.8095238095238094,0.1259881576697424,0.8858024691358025,0.08298968925770833,0.8030910609857979,0.12872457946139268,24,34
religion,7,0.8253968253968255,0.07273929674533086,0.8981481481481483,0.06481481481481487,0.8122807017543859,0.08226929184346223,24,34
