concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
hate_harassment,21,0.8571428571428571,0.047619047619047644,0.9475308641975309,0.06165118628221666,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,22,0.8571428571428571,0.047619047619047644,0.9506172839506174,0.05657500857970176,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,23,0.8412698412698413,0.027492869961410718,0.9506172839506174,0.05657500857970176,0.8330827067669172,0.02962062496780777,24,34
hate_harassment,24,0.8571428571428571,0.047619047619047644,0.9475308641975309,0.06165118628221666,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,25,0.8571428571428571,0.047619047619047644,0.9444444444444443,0.05782405554072595,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,26,0.8412698412698413,0.027492869961410718,0.9475308641975309,0.06165118628221666,0.8330827067669172,0.02962062496780777,24,34
hate_harassment,27,0.8571428571428571,0.047619047619047644,0.9475308641975309,0.06165118628221666,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,28,0.8095238095238094,0.0476190476190476,0.9506172839506174,0.05657500857970176,0.7905875800612643,0.061164826506839284,24,34
hate_harassment,29,0.8253968253968255,0.05498573992282151,0.9506172839506174,0.05657500857970176,0.81203007518797,0.06554735253444623,24,34
hate_harassment,30,0.8095238095238094,0.0476190476190476,0.9506172839506174,0.05657500857970176,0.7905875800612643,0.061164826506839284,24,34
hate_harassment,31,0.8412698412698413,0.027492869961410718,0.9475308641975309,0.06165118628221666,0.8330827067669172,0.02962062496780777,24,34
hate_harassment,32,0.8412698412698413,0.027492869961410718,0.9506172839506174,0.05657500857970176,0.8330827067669172,0.02962062496780777,24,34
knife,0,0.7142857142857143,0.12598815766974242,0.7716049382716049,0.20649047757626837,0.7078867102396514,0.06891075459230322,24,34
knife,1,0.6984126984126985,0.11983864182969448,0.7592592592592592,0.21215628217388147,0.7059259259259258,0.0690797833009438,24,34
knife,2,0.6666666666666666,0.12598815766974245,0.7438271604938271,0.1854935703866262,0.6473429951690822,0.11604262946342332,24,34
knife,3,0.7619047619047619,0.09523809523809523,0.8024691358024691,0.15966070563429094,0.7416879795396419,0.07106109457519078,24,34
knife,4,0.8095238095238094,0.12598815766974242,0.8919753086419754,0.10731690525131915,0.8063938618925831,0.10324596267496984,24,34
knife,5,0.8253968253968255,0.09912695235553012,0.9135802469135803,0.09366661052773781,0.816934046345811,0.08655230684220369,24,34
knife,6,0.8095238095238094,0.12598815766974242,0.9135802469135803,0.10199204717196488,0.8026901581888793,0.09828943417713944,24,34
knife,7,0.7619047619047619,0.1259881576697424,0.8765432098765432,0.1257124188544216,0.7520822257664364,0.10525017954313731,24,34
knife,8,0.7619047619047619,0.08247860988423228,0.8765432098765432,0.11760838816825711,0.7504025764895331,0.04741523949866492,24,34
knife,9,0.7619047619047619,0.1259881576697424,0.8302469135802468,0.11760838816825711,0.7520822257664364,0.10525017954313731,24,34
knife,10,0.7619047619047619,0.16495721976846447,0.8580246913580248,0.10968738051800532,0.745687748783724,0.1511984167678893,24,34
knife,11,0.7619047619047619,0.1259881576697424,0.867283950617284,0.11905741680238224,0.7532976827094474,0.10194894163551424,24,34
knife,12,0.746031746031746,0.109971479845643,0.8364197530864198,0.11502867378755693,0.7380471380471381,0.08875870479050198,24,34
knife,13,0.7619047619047619,0.1259881576697424,0.8364197530864198,0.10850861624226509,0.7520822257664364,0.10525017954313731,24,34
knife,14,0.746031746031746,0.109971479845643,0.8425925925925927,0.1210805262094632,0.7380471380471381,0.08875870479050198,24,34
knife,15,0.7619047619047619,0.1259881576697424,0.888888888888889,0.09666950471213473,0.7532976827094474,0.10194894163551424,24,34
knife,16,0.8095238095238096,0.16495721976846447,0.8858024691358025,0.14174027781734613,0.8084175084175085,0.14910655707942053,24,34
knife,17,0.8253968253968255,0.14547859349066158,0.8796296296296297,0.17665540766980478,0.8221833355767937,0.12586352215529842,24,34
knife,18,0.8095238095238096,0.16495721976846447,0.8734567901234568,0.17914533161643767,0.8084175084175085,0.14910655707942053,24,34
knife,19,0.7777777777777777,0.18028280462858015,0.8580246913580248,0.17429392473451236,0.764985994397759,0.17193107545210595,24,34
knife,20,0.7777777777777777,0.18028280462858015,0.8518518518518517,0.1844894337515859,0.764985994397759,0.17193107545210595,24,34
knife,21,0.7777777777777777,0.18028280462858015,0.8580246913580248,0.18199411096056262,0.764985994397759,0.17193107545210595,24,34
knife,22,0.8253968253968255,0.14547859349066158,0.9197530864197532,0.10850861624226513,0.8221833355767937,0.12586352215529842,24,34
knife,23,0.8253968253968255,0.14547859349066158,0.9043209876543209,0.13492279626169382,0.8221833355767937,0.12586352215529842,24,34
knife,24,0.8253968253968255,0.14547859349066158,0.9320987654320988,0.0945774904076825,0.8221833355767937,0.12586352215529842,24,34
knife,25,0.8571428571428571,0.17169291787923763,0.9290123456790124,0.09986845486026812,0.8615136876006441,0.1540095810173608,24,34
knife,26,0.8253968253968255,0.14547859349066158,0.9228395061728395,0.10324523878813414,0.8221833355767937,0.12586352215529842,24,34
knife,27,0.8412698412698413,0.16723259925163078,0.9228395061728395,0.10324523878813414,0.8397271952259165,0.1528190955108565,24,34
knife,28,0.8095238095238094,0.2075666163590797,0.9135802469135803,0.11905741680238216,0.8025619604566973,0.20229173627027572,24,34
knife,29,0.8095238095238094,0.17169291787923754,0.9135802469135803,0.11905741680238216,0.8024204897269912,0.15657325431585623,24,34
knife,30,0.7936507936507936,0.19825390471106025,0.9104938271604938,0.12434096962026972,0.7807754680819695,0.19158188173509563,24,34
knife,31,0.7619047619047619,0.17169291787923763,0.9012345679012346,0.1330028483112052,0.7497354497354497,0.16607099397514455,24,34
knife,32,0.8095238095238094,0.14285714285714285,0.9043209876543209,0.11428091717020752,0.797270955165692,0.1413625010472974,24,34
medical_advice,0,0.6349206349206349,0.13746434980705377,0.7160493827160493,0.17503020837972624,0.6385595081247255,0.10561024632232449,24,34
medical_advice,1,0.746031746031746,0.11983864182969443,0.7901234567901234,0.15558127359417978,0.7434495329232171,0.11053782003089332,24,34
medical_advice,2,0.7619047619047619,0.09523809523809523,0.8456790123456791,0.09274678519331316,0.7528924613323591,0.09042827495159386,24,34
medical_advice,3,0.6825396825396824,0.09912695235553012,0.8549382716049383,0.06825106292437033,0.6964251207729468,0.07581875897164424,24,34
medical_advice,4,0.8253968253968255,0.16723259925163075,0.9506172839506172,0.06302647486624122,0.8460606060606061,0.14206660448603972,24,34
medical_advice,5,0.8888888888888888,0.09912695235553017,0.9722222222222222,0.033384734032073926,0.8917748917748917,0.09572876358223367,24,34
medical_advice,6,0.9047619047619048,0.09523809523809523,0.9753086419753086,0.03505498978889055,0.9060606060606061,0.09106048000798007,24,34
medical_advice,7,0.9047619047619048,0.09523809523809523,0.9660493827160493,0.04375755209493151,0.9060606060606061,0.09106048000798007,24,34
medical_advice,8,0.8571428571428571,0.09523809523809523,0.9753086419753086,0.04276668660663888,0.8534080298786181,0.08969419203378398,24,34
medical_advice,9,0.9047619047619048,0.08247860988423227,0.9783950617283951,0.037420850780809034,0.9047619047619048,0.08247860988423227,24,34
medical_advice,10,0.9206349206349206,0.027492869961410732,0.9783950617283951,0.037420850780809034,0.9137254901960784,0.02377324637839635,24,34
medical_advice,11,0.9047619047619048,0.0476190476190476,0.9845679012345679,0.019274685180241925,0.8957360722066604,0.04243318261351823,24,34
medical_advice,12,0.9047619047619048,0.0476190476190476,0.9876543209876543,0.021383343303319497,0.8978000556947925,0.04576810861387189,24,34
medical_advice,13,0.873015873015873,0.027492869961410763,0.9814814814814815,0.02449769732467211,0.8627123363965469,0.023883911603889234,24,34
medical_advice,14,0.8571428571428571,0.04761904761904766,0.9753086419753086,0.035054989788890524,0.849725323409534,0.03596416898348446,24,34
medical_advice,15,0.9047619047619048,0.0476190476190476,0.9753086419753086,0.035054989788890524,0.9015037593984961,0.045131575032959136,24,34
medical_advice,16,0.873015873015873,0.05498573992282151,0.9629629629629629,0.05632187528053908,0.862962962962963,0.05480980958129161,24,34
medical_advice,17,0.9206349206349206,0.07273929674533083,0.9722222222222223,0.048112522432468774,0.919047619047619,0.07330859199209837,24,34
medical_advice,18,0.873015873015873,0.09912695235553014,0.9629629629629629,0.06415002990995838,0.8697577276524644,0.09635942348149548,24,34
medical_advice,19,0.873015873015873,0.027492869961410763,0.9598765432098766,0.06165118628221663,0.8627123363965469,0.023883911603889234,24,34
medical_advice,20,0.9047619047619048,0.09523809523809523,0.9691358024691358,0.05345835825829867,0.9,0.09999999999999998,24,34
medical_advice,21,0.873015873015873,0.09912695235553014,0.9691358024691358,0.05345835825829867,0.8593395252837978,0.10806520654822599,24,34
medical_advice,22,0.8571428571428571,0.04761904761904763,0.9629629629629629,0.04899539464934425,0.8523809523809524,0.050169779775489226,24,34
medical_advice,23,0.8412698412698413,0.027492869961410718,0.95679012345679,0.05952870840119111,0.8330827067669172,0.02962062496780777,24,34
medical_advice,24,0.8412698412698413,0.027492869961410718,0.9506172839506174,0.06302647486624118,0.8330827067669172,0.02962062496780777,24,34
medical_advice,25,0.8571428571428571,0.04761904761904763,0.9598765432098766,0.054254308121132515,0.8523809523809524,0.050169779775489226,24,34
medical_advice,26,0.8253968253968255,0.027492869961410732,0.9537037037037037,0.06481481481481483,0.8200956937799043,0.021117776546137668,24,34
medical_advice,27,0.8253968253968255,0.05498573992282151,0.9506172839506174,0.06302647486624118,0.8203842940685045,0.051199844431226625,24,34
medical_advice,28,0.8253968253968255,0.05498573992282151,0.9537037037037037,0.06481481481481483,0.8203842940685045,0.051199844431226625,24,34
medical_advice,29,0.8095238095238094,0.0476190476190476,0.9475308641975309,0.07541229458562115,0.8073972810814917,0.0411735325259405,24,34
medical_advice,30,0.7936507936507936,0.07273929674533076,0.941358024691358,0.07874907914921654,0.79585326953748,0.06058507149353293,24,34
medical_advice,31,0.7777777777777777,0.11983864182969449,0.9351851851851851,0.08929306260178667,0.789049919484702,0.09677925411476147,24,34
medical_advice,32,0.7619047619047619,0.14285714285714288,0.9290123456790124,0.09274678519331307,0.7793880837359097,0.11114611224951623,24,34
password,0,0.7142857142857143,0.04761904761904759,0.7993827160493826,0.10199204717196486,0.6924709277650454,0.09191651074260049,24,34
password,1,0.7619047619047619,0.04761904761904759,0.8765432098765432,0.0972589583740045,0.7489177489177489,0.07658790481798329,24,34
password,2,0.7142857142857143,0.0,0.8796296296296297,0.0979907892986886,0.7055555555555556,0.04194352464039304,24,34
password,3,0.7301587301587301,0.054985739922821485,0.861111111111111,0.10916505669029256,0.7025620316776596,0.10161986710184176,24,34
password,4,0.7619047619047619,0.0,0.8734567901234568,0.06949586573578832,0.7501319368327041,0.03969486709997038,24,34
password,5,0.8095238095238094,0.04761904761904759,0.888888888888889,0.04899539464934424,0.8020460358056266,0.02053694107405081,24,34
password,6,0.8095238095238096,0.09523809523809523,0.9166666666666666,0.05632187528053915,0.8190235690235691,0.06944827047923668,24,34
password,7,0.8412698412698413,0.027492869961410763,0.9197530864197532,0.06165118628221672,0.8391433128275233,0.01964867683969038,24,34
password,8,0.8412698412698413,0.027492869961410763,0.9166666666666666,0.06481481481481483,0.8391433128275233,0.01964867683969038,24,34
password,9,0.8412698412698413,0.07273929674533085,0.8950617283950617,0.038549370360483975,0.8428801472279733,0.05455674604662069,24,34
password,10,0.8253968253968255,0.09912695235553011,0.8950617283950617,0.038549370360483975,0.8244348244348244,0.08562889393544457,24,34
password,11,0.7301587301587302,0.1530738216030628,0.8641975308641975,0.01414375214492548,0.7403015663885228,0.13205084996719138,24,34
password,12,0.7936507936507936,0.07273929674533076,0.8796296296296297,0.016037507477489756,0.79585326953748,0.060585071493532934,24,34
password,13,0.7619047619047619,0.14285714285714288,0.8734567901234568,0.010691671651659728,0.7692870736348997,0.1267886035912297,24,34
password,14,0.7777777777777778,0.1454785934906616,0.8703703703703703,0.024497697324672045,0.7811447811447811,0.13027301092358995,24,34
password,15,0.746031746031746,0.1454785934906616,0.8858024691358025,0.019274685180241925,0.7694897694897694,0.10487016116365228,24,34
password,16,0.7619047619047619,0.08247860988423221,0.9320987654320988,0.05425430812113263,0.7807017543859649,0.05317699847799182,24,34
password,17,0.7777777777777777,0.07273929674533076,0.8981481481481483,0.024497697324672246,0.7915713196033561,0.04670215569343655,24,34
password,18,0.8095238095238096,0.09523809523809523,0.9166666666666666,0.02777777777777779,0.8190235690235691,0.06944827047923668,24,34
password,19,0.7936507936507936,0.054985739922821485,0.9320987654320988,0.03505498978889066,0.7955395735716101,0.041634550593695155,24,34
password,20,0.7936507936507936,0.054985739922821485,0.9506172839506174,0.01927468518024195,0.8024408848207475,0.03435035926528662,24,34
password,21,0.8095238095238094,0.04761904761904759,0.9413580246913581,0.028287504289850784,0.814298592330629,0.029937768261832854,24,34
password,22,0.7936507936507936,0.07273929674533076,0.9259259259259259,0.024497697324672107,0.8034290271132377,0.04779203394480248,24,34
password,23,0.7777777777777777,0.07273929674533076,0.9290123456790124,0.014143752144925355,0.7915713196033561,0.046702155693436526,24,34
password,24,0.7777777777777777,0.07273929674533076,0.9166666666666666,0.027777777777777776,0.7915713196033561,0.046702155693436526,24,34
password,25,0.7619047619047619,0.08247860988423221,0.9166666666666666,0.016037507477489676,0.7731259968102074,0.06080901759446418,24,34
password,26,0.7777777777777777,0.07273929674533076,0.9197530864197532,0.019274685180241977,0.7846700083542189,0.050095281312461395,24,34
password,27,0.7619047619047619,0.08247860988423221,0.9135802469135803,0.023301958133551768,0.7731259968102074,0.06080901759446418,24,34
password,28,0.7619047619047619,0.08247860988423221,0.9104938271604938,0.026729179129149377,0.7731259968102074,0.06080901759446418,24,34
password,29,0.7619047619047619,0.09523809523809523,0.9043209876543209,0.02976435420059559,0.7637935418255785,0.08921985650538683,24,34
password,30,0.746031746031746,0.05498573992282151,0.8950617283950617,0.03742085078080913,0.7590909090909091,0.03720614896305662,24,34
password,31,0.6984126984126985,0.09912695235553014,0.8796296296296297,0.048112522432468836,0.7187878787878788,0.08182491554781902,24,34
password,32,0.6984126984126983,0.14547859349066158,0.8518518518518517,0.05555555555555555,0.7236003051106025,0.11674644865087108,24,34
politics,0,0.4920634920634921,0.11983864182969446,0.5030864197530864,0.08751510418986312,0.4639933166248955,0.14249731170543425,24,34
politics,1,0.6031746031746031,0.0549857399228215,0.6481481481481483,0.05782405554072596,0.5914786967418546,0.034727835740729365,24,34
politics,2,0.6031746031746031,0.109971479845643,0.6728395061728395,0.07874907914921649,0.5949656750572082,0.0634160478743754,24,34
politics,3,0.6666666666666666,0.04761904761904763,0.7314814814814815,0.051553373729907544,0.6676767676767676,0.0318302045587651,24,34
politics,4,0.8253968253968255,0.07273929674533083,0.8765432098765432,0.03505498978889061,0.8085769980506822,0.0763854028882713,24,34
politics,5,0.8888888888888888,0.027492869961410787,0.9444444444444445,0.04243125643477627,0.8732943469785575,0.027010538909456174,24,34
politics,6,0.873015873015873,0.054985739922821464,0.9320987654320988,0.019274685180241977,0.8472222222222222,0.06054026310473159,24,34
politics,7,0.873015873015873,0.05498573992282151,0.9382716049382717,0.021383343303319566,0.8583333333333334,0.05204164998665332,24,34
politics,8,0.8253968253968255,0.05498573992282151,0.8734567901234568,0.05265037688034564,0.8013366750208855,0.04011695558485258,24,34
politics,9,0.8095238095238094,0.08247860988423221,0.8950617283950617,0.07010997957778116,0.7807017543859649,0.072991733553385,24,34
politics,10,0.746031746031746,0.07273929674533083,0.8611111111111112,0.048112522432468816,0.7178362573099415,0.04479986387732329,24,34
politics,11,0.7777777777777777,0.09912695235553012,0.867283950617284,0.04567484131774301,0.7529239766081871,0.087755840341865,24,34
politics,12,0.7936507936507936,0.109971479845643,0.867283950617284,0.07765275077413038,0.7695906432748538,0.09158723719509657,24,34
politics,13,0.8095238095238094,0.08247860988423221,0.8796296296296297,0.04036017540315441,0.789792663476874,0.058092771612540756,24,34
politics,14,0.8253968253968255,0.05498573992282151,0.9104938271604938,0.032517449854483724,0.8013366750208855,0.04011695558485258,24,34
politics,15,0.8412698412698413,0.0727392967453308,0.8950617283950617,0.02330195813355169,0.8263366750208855,0.05817318539353524,24,34
politics,16,0.8253968253968255,0.07273929674533083,0.9104938271604938,0.010691671651659688,0.8123015873015872,0.057542419201477624,24,34
politics,17,0.8253968253968255,0.07273929674533083,0.8919753086419754,0.019274685180241977,0.8123015873015872,0.057542419201477624,24,34
politics,18,0.8095238095238096,0.09523809523809523,0.8981481481481483,0.02449769732467219,0.7933501683501684,0.07508469409915586,24,34
politics,19,0.8095238095238094,0.08247860988423227,0.8981481481481483,0.01851851851851849,0.79124895572264,0.07360511023458205,24,34
politics,20,0.8253968253968255,0.07273929674533083,0.9104938271604938,0.010691671651659783,0.8048941798941799,0.0612299572738579,24,34
politics,21,0.8412698412698413,0.0727392967453308,0.9197530864197531,0.010691671651659743,0.8201447245564891,0.05662354016288411,24,34
politics,22,0.8253968253968255,0.07273929674533083,0.9320987654320988,0.021383343303319473,0.8048941798941799,0.0612299572738579,24,34
politics,23,0.8571428571428571,0.04761904761904766,0.9259259259259259,0.009259259259259273,0.8223684210526315,0.06479511711707964,24,34
politics,24,0.8253968253968255,0.07273929674533083,0.9197530864197532,0.028287504289850912,0.7936274509803921,0.08473872593114487,24,34
politics,25,0.8253968253968255,0.07273929674533083,0.9259259259259259,0.01851851851851853,0.7936274509803921,0.08473872593114487,24,34
politics,26,0.8095238095238094,0.0476190476190476,0.9320987654320988,0.014143752144925392,0.7764705882352941,0.06225297202504919,24,34
politics,27,0.8253968253968255,0.07273929674533083,0.9228395061728395,0.019274685180241946,0.7936274509803921,0.08473872593114487,24,34
politics,28,0.8095238095238094,0.08247860988423227,0.9228395061728395,0.005345835825829868,0.7809290382819795,0.08614892312406326,24,34
politics,29,0.8412698412698413,0.027492869961410763,0.9166666666666666,1.1102230246251565e-16,0.7973684210526315,0.04610898807351375,24,34
politics,30,0.873015873015873,0.027492869961410763,0.9320987654320988,0.00534583582582978,0.8468782249742001,0.02606513450371459,24,34
politics,31,0.873015873015873,0.027492869961410763,0.9320987654320988,0.010691671651659703,0.8468782249742001,0.02606513450371459,24,34
politics,32,0.8571428571428571,0.047619047619047644,0.9382716049382717,0.0053458358258298595,0.8296296296296296,0.051320023927966675,24,34
privacy_personal_data,0,0.5555555555555556,0.05498573992282151,0.6728395061728394,0.00534583582582982,0.5420875420875421,0.09600388841335525,24,34
privacy_personal_data,1,0.6190476190476191,0.08247860988423221,0.6820987654320988,0.04751482814302678,0.62422855557867,0.07536811721965983,24,34
privacy_personal_data,2,0.5873015873015873,0.07273929674533074,0.7283950617283951,0.08993087829835476,0.6056778309409888,0.052324579481752176,24,34
privacy_personal_data,3,0.6349206349206349,0.027492869961410732,0.8117283950617283,0.07765275077413038,0.6183006535947713,0.04229722794081943,24,34
privacy_personal_data,4,0.6349206349206349,0.054985739922821464,0.7592592592592592,0.04036017540315441,0.618438679819754,0.06739480124206695,24,34
privacy_personal_data,5,0.7142857142857143,0.04761904761904763,0.8425925925925926,0.0320750149549792,0.6719806763285024,0.1269778068760578,24,34
privacy_personal_data,6,0.8095238095238096,0.09523809523809523,0.8919753086419754,0.035054989788890545,0.7497354497354497,0.16607099397514458,24,34
privacy_personal_data,7,0.7777777777777777,0.11983864182969443,0.9135802469135802,0.04660391626710336,0.6994601889338732,0.2216081810963937,24,34
privacy_personal_data,8,0.7936507936507936,0.11983864182969449,0.9351851851851852,0.06071702337316667,0.7444444444444445,0.18954135676924427,24,34
privacy_personal_data,9,0.8253968253968255,0.11983864182969439,0.9444444444444443,0.04629629629629628,0.7729323308270676,0.1894259398015006,24,34
privacy_personal_data,10,0.8253968253968255,0.11983864182969439,0.9506172839506174,0.056575008579701686,0.7729323308270676,0.1894259398015006,24,34
privacy_personal_data,11,0.8888888888888888,0.109971479845643,0.9783950617283951,0.03742085078080913,0.8538011695906432,0.16206323345673704,24,34
privacy_personal_data,12,0.8888888888888888,0.109971479845643,0.9783950617283951,0.03742085078080913,0.8538011695906432,0.16206323345673704,24,34
privacy_personal_data,13,0.9523809523809522,0.0,0.9969135802469135,0.005345835825829892,0.9453044375644994,0.0035749242674280005,24,34
privacy_personal_data,14,0.9206349206349206,0.027492869961410763,0.9753086419753086,0.014143752144925385,0.9074561403508771,0.03675585141323384,24,34
privacy_personal_data,15,0.9047619047619048,0.0,0.95679012345679,0.02828750428985077,0.8916666666666666,0.014433756729740673,24,34
privacy_personal_data,16,0.873015873015873,0.0549857399228215,0.9506172839506172,0.032517449854483786,0.85,0.08660254037844387,24,34
privacy_personal_data,17,0.8571428571428571,0.0476190476190476,0.9382716049382717,0.023301958133551785,0.8307017543859648,0.07564740583280835,24,34
privacy_personal_data,18,0.9047619047619048,0.04761904761904766,0.95679012345679,0.023301958133551643,0.8902992776057791,0.06248682314361195,24,34
privacy_personal_data,19,0.8888888888888888,0.07273929674533082,0.9537037037037037,0.02777777777777768,0.8657894736842104,0.10303564184448365,24,34
privacy_personal_data,20,0.8888888888888888,0.027492869961410763,0.9537037037037037,0.02777777777777768,0.870806100217865,0.04131801242622471,24,34
privacy_personal_data,21,0.8888888888888888,0.027492869961410763,0.9382716049382717,0.02330195813355172,0.870806100217865,0.04131801242622471,24,34
privacy_personal_data,22,0.9047619047619048,0.04761904761904766,0.9382716049382717,0.041752312526137765,0.8902992776057791,0.06248682314361195,24,34
privacy_personal_data,23,0.8412698412698413,0.027492869961410732,0.9320987654320989,0.047514828143026655,0.8256752993595099,0.04215639617505881,24,34
privacy_personal_data,24,0.8253968253968255,0.0549857399228215,0.9197530864197532,0.04660391626710339,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,25,0.8253968253968255,0.0549857399228215,0.9228395061728395,0.0475148281430268,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,26,0.8253968253968255,0.0549857399228215,0.9290123456790124,0.03742085078080914,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,27,0.8253968253968255,0.0549857399228215,0.9259259259259259,0.0424312564347763,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,28,0.8253968253968255,0.0549857399228215,0.9320987654320988,0.03251744985448381,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,29,0.8253968253968255,0.0549857399228215,0.9259259259259259,0.033384734032074016,0.8017101577473094,0.08332921719712649,24,34
privacy_personal_data,30,0.8095238095238094,0.04761904761904759,0.9259259259259259,0.01603750747748954,0.7876750700280112,0.07637972870433277,24,34
privacy_personal_data,31,0.8095238095238094,0.04761904761904759,0.910493827160494,0.028287504289850874,0.7876750700280112,0.07637972870433277,24,34
privacy_personal_data,32,0.8095238095238094,0.04761904761904759,0.8919753086419752,0.03742085078080903,0.7876750700280112,0.07637972870433277,24,34
race_ethnicity,0,0.7619047619047619,0.08247860988423222,0.8580246913580248,0.06949586573578838,0.7189542483660131,0.09056474810817657,24,34
race_ethnicity,1,0.7777777777777777,0.027492869961410763,0.9135802469135803,0.041752312526137876,0.7504873294346979,0.02363422154577417,24,34
race_ethnicity,2,0.8253968253968255,0.027492869961410732,0.9259259259259259,0.04899539464934424,0.8140350877192982,0.02430948501851052,24,34
race_ethnicity,3,0.9206349206349206,0.027492869961410763,0.9691358024691358,0.029764354200595516,0.9120857699805068,0.031056614392731923,24,34
race_ethnicity,4,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.010691671651659743,0.9120857699805068,0.031056614392731923,24,34
race_ethnicity,5,0.9523809523809524,0.04761904761904759,0.9938271604938271,0.010691671651659783,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,6,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.021383343303319497,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,7,0.9047619047619048,0.08247860988423232,0.9845679012345679,0.019274685180241925,0.899749373433584,0.087144554640169,24,34
race_ethnicity,8,0.9206349206349206,0.07273929674533076,0.9845679012345679,0.026729179129149325,0.919047619047619,0.07330859199209833,24,34
race_ethnicity,9,0.9047619047619048,0.04761904761904759,0.9845679012345679,0.019274685180241925,0.9015037593984961,0.04513157503295915,24,34
race_ethnicity,10,0.9047619047619048,0.04761904761904759,0.9845679012345679,0.019274685180241925,0.9015037593984961,0.04513157503295915,24,34
race_ethnicity,11,0.9047619047619048,0.04761904761904759,0.9783950617283951,0.023301958133551688,0.9015037593984961,0.04513157503295915,24,34
race_ethnicity,12,0.8888888888888888,0.07273929674533076,0.9783950617283951,0.023301958133551688,0.8824561403508772,0.07523432155225108,24,34
race_ethnicity,13,0.9047619047619048,0.08247860988423232,0.9814814814814815,0.01851851851851849,0.899749373433584,0.08714455464016904,24,34
race_ethnicity,14,0.9206349206349206,0.07273929674533085,0.9814814814814815,0.01851851851851849,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,15,0.8888888888888888,0.054985739922821464,0.9814814814814815,0.01851851851851849,0.8822055137844611,0.05693141198797266,24,34
race_ethnicity,16,0.9047619047619048,0.08247860988423232,0.9814814814814815,0.01851851851851849,0.899749373433584,0.08714455464016904,24,34
race_ethnicity,17,0.9365079365079364,0.054985739922821464,0.9814814814814815,0.01851851851851849,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,18,0.9206349206349206,0.07273929674533085,0.9814814814814815,0.01851851851851849,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,19,0.9206349206349206,0.07273929674533085,0.9845679012345679,0.014143752144925466,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,20,0.9365079365079364,0.054985739922821464,0.9845679012345679,0.014143752144925466,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,21,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.014143752144925453,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,22,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,23,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,24,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,25,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.014143752144925453,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,26,0.9365079365079364,0.027492869961410725,0.9907407407407408,0.016037507477489613,0.9315789473684211,0.027348170645824326,24,34
race_ethnicity,27,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,28,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,29,0.9206349206349206,0.027492869961410763,0.9876543209876543,0.014143752144925453,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,30,0.9206349206349206,0.027492869961410763,0.9814814814814815,0.01851851851851849,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,31,0.9206349206349206,0.027492869961410763,0.9783950617283951,0.023301958133551688,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,32,0.8888888888888888,0.054985739922821464,0.9691358024691358,0.0233019581335517,0.8822055137844611,0.05693141198797266,24,34
religion,0,0.6349206349206349,0.027492869961410676,0.6419753086419754,0.032517449854483765,0.6105263157894737,0.018232113763882864,24,34
religion,1,0.6825396825396824,0.07273929674533076,0.7253086419753086,0.05265037688034564,0.6678362573099416,0.06842854959677228,24,34
religion,2,0.6507936507936508,0.027492869961410718,0.7222222222222222,0.02777777777777775,0.6296296296296297,0.0641500299099584,24,34
religion,3,0.6666666666666666,0.047619047619047644,0.8055555555555555,0.024497697324672087,0.6555555555555556,0.05091750772173152,24,34
