concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
hate_harassment,18,0.8412698412698413,0.07273929674533079,0.9506172839506174,0.05657500857970176,0.831328320802005,0.08458674463891785,24,34
hate_harassment,19,0.8571428571428571,0.047619047619047644,0.9413580246913581,0.07192086541809282,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,20,0.8571428571428571,0.047619047619047644,0.9444444444444445,0.06676946806414795,0.8523809523809524,0.05016977977548924,24,34
hate_harassment,21,0.8412698412698413,0.07273929674533079,0.9444444444444445,0.06676946806414795,0.8396825396825397,0.07068394945464229,24,34
hate_harassment,22,0.8412698412698413,0.07273929674533079,0.9444444444444445,0.06676946806414795,0.8396825396825397,0.07068394945464229,24,34
hate_harassment,23,0.8095238095238096,0.09523809523809523,0.9444444444444445,0.06676946806414795,0.806060606060606,0.10054945468507313,24,34
hate_harassment,24,0.8095238095238094,0.08247860988423221,0.9444444444444443,0.06071702337316672,0.7997493734335839,0.08671208354957563,24,34
hate_harassment,25,0.8095238095238094,0.08247860988423221,0.941358024691358,0.0656907304129407,0.7997493734335839,0.08671208354957563,24,34
hate_harassment,26,0.8095238095238094,0.08247860988423221,0.941358024691358,0.0656907304129407,0.7997493734335839,0.08671208354957563,24,34
hate_harassment,27,0.8253968253968255,0.05498573992282151,0.9444444444444443,0.06676946806414803,0.81203007518797,0.06554735253444623,24,34
hate_harassment,28,0.8253968253968255,0.05498573992282151,0.9475308641975309,0.06165118628221666,0.81203007518797,0.06554735253444623,24,34
hate_harassment,29,0.8253968253968255,0.05498573992282151,0.9475308641975309,0.06165118628221666,0.81203007518797,0.06554735253444623,24,34
hate_harassment,30,0.8253968253968255,0.05498573992282151,0.9475308641975309,0.06165118628221666,0.81203007518797,0.06554735253444623,24,34
hate_harassment,31,0.8412698412698413,0.07273929674533079,0.9506172839506174,0.05657500857970176,0.831328320802005,0.08458674463891785,24,34
hate_harassment,32,0.8412698412698413,0.07273929674533079,0.9506172839506174,0.05657500857970176,0.831328320802005,0.08458674463891785,24,34
knife,0,0.7142857142857143,0.12598815766974242,0.7716049382716049,0.20649047757626837,0.7078867102396514,0.06891075459230322,24,34
knife,1,0.6825396825396824,0.11983864182969445,0.7530864197530863,0.21622567763132092,0.6948148148148148,0.07307474047489497,24,34
knife,2,0.6984126984126985,0.09912695235553017,0.7469135802469135,0.18057533921370458,0.6775599128540305,0.09523962089060739,24,34
knife,3,0.746031746031746,0.07273929674533083,0.7870370370370371,0.17297723789138336,0.736757352317993,0.041062867530569515,24,34
knife,4,0.7619047619047619,0.14285714285714288,0.8611111111111112,0.1370245239532291,0.747415329768271,0.13663738207731155,24,34
knife,5,0.8095238095238096,0.09523809523809523,0.8858024691358025,0.1019920471719648,0.8016835016835017,0.0888104183783802,24,34
knife,6,0.7936507936507936,0.11983864182969443,0.9012345679012346,0.1015708806907675,0.78743961352657,0.09697999951635136,24,34
knife,7,0.746031746031746,0.109971479845643,0.8611111111111112,0.13639740613570586,0.7306397306397306,0.08164549261267437,24,34
knife,8,0.7936507936507936,0.07273929674533076,0.8611111111111112,0.13639740613570586,0.7823852560694666,0.05755475190295629,24,34
knife,9,0.7619047619047619,0.08247860988423228,0.8395061728395062,0.12774198818873383,0.7504025764895331,0.04741523949866492,24,34
knife,10,0.7301587301587302,0.09912695235553011,0.8456790123456791,0.10731690525131922,0.7169945064681906,0.07276630560513009,24,34
knife,11,0.7777777777777777,0.13746434980705374,0.8425925925925926,0.12037037037037039,0.7723453017570664,0.1189568237636058,24,34
knife,12,0.7301587301587302,0.09912695235553011,0.8148148148148149,0.11226255234242728,0.7169945064681906,0.07276630560513009,24,34
knife,13,0.746031746031746,0.109971479845643,0.8117283950617283,0.11200769945446952,0.7380471380471381,0.08875870479050198,24,34
knife,14,0.746031746031746,0.109971479845643,0.8302469135802469,0.10968738051800535,0.7380471380471381,0.08875870479050198,24,34
knife,15,0.746031746031746,0.109971479845643,0.8641975308641975,0.10691671651659745,0.7380471380471381,0.08875870479050198,24,34
knife,16,0.7777777777777777,0.13746434980705374,0.8734567901234568,0.14708336490671428,0.7723453017570664,0.1189568237636058,24,34
knife,17,0.7777777777777778,0.14547859349066158,0.8703703703703703,0.1606421441934952,0.7713804713804714,0.13193455652219022,24,34
knife,18,0.7936507936507936,0.15307382160306274,0.8549382716049383,0.17106674642655578,0.7866310160427807,0.1356361005152761,24,34
knife,19,0.7619047619047619,0.16495721976846447,0.8425925925925926,0.16896562584161723,0.7507002801120448,0.15616089484332046,24,34
knife,20,0.746031746031746,0.15307382160306277,0.8456790123456791,0.17131714921454222,0.7304372041214147,0.14141186406015563,24,34
knife,21,0.7777777777777777,0.18028280462858015,0.8518518518518517,0.17641258225238565,0.764985994397759,0.17193107545210595,24,34
knife,22,0.8253968253968255,0.14547859349066158,0.9135802469135803,0.11905741680238216,0.8221833355767937,0.12586352215529842,24,34
knife,23,0.7936507936507936,0.15307382160306274,0.9104938271604938,0.1157716008241423,0.7866310160427807,0.1356361005152761,24,34
knife,24,0.8412698412698413,0.16723259925163078,0.9413580246913581,0.07874907914921651,0.8300653594771242,0.16676275584539965,24,34
knife,25,0.8412698412698413,0.16723259925163078,0.9351851851851852,0.08929306260178663,0.8300653594771242,0.16676275584539965,24,34
knife,26,0.8412698412698413,0.16723259925163078,0.9290123456790124,0.09274678519331311,0.8300653594771242,0.16676275584539965,24,34
knife,27,0.8412698412698413,0.16723259925163078,0.9320987654320988,0.0875151041898631,0.8300653594771242,0.16676275584539965,24,34
knife,28,0.8412698412698413,0.11983864182969439,0.9290123456790124,0.09274678519331311,0.8236326109391124,0.12368424281641621,24,34
knife,29,0.8253968253968255,0.09912695235553012,0.9197530864197532,0.09274678519331304,0.8078431372549019,0.10091850378398254,24,34
knife,30,0.8095238095238094,0.12598815766974242,0.9228395061728395,0.09637342590120981,0.7967320261437908,0.11895245276242997,24,34
knife,31,0.7936507936507936,0.11983864182969443,0.9074074074074074,0.10678298698769258,0.7814814814814816,0.11671075004880546,24,34
knife,32,0.8095238095238094,0.14285714285714285,0.9104938271604938,0.10157088069076749,0.797270955165692,0.1413625010472974,24,34
medical_advice,0,0.6349206349206349,0.13746434980705377,0.7160493827160493,0.17503020837972624,0.6385595081247255,0.10561024632232449,24,34
medical_advice,1,0.7142857142857143,0.09523809523809523,0.7870370370370371,0.15158060688652694,0.7070707070707071,0.09741061374740362,24,34
medical_advice,2,0.7619047619047619,0.09523809523809523,0.8425925925925927,0.0979907892986886,0.7528924613323591,0.09042827495159386,24,34
medical_advice,3,0.6666666666666666,0.09523809523809523,0.8209876543209876,0.1019920471719649,0.6702813299232737,0.10066267437569508,24,34
medical_advice,4,0.7936507936507936,0.16723259925163075,0.9382716049382717,0.0650348997089676,0.8086749851455733,0.13750161096528576,24,34
medical_advice,5,0.8888888888888888,0.09912695235553017,0.9660493827160493,0.04375755209493151,0.8917748917748917,0.09572876358223367,24,34
medical_advice,6,0.8888888888888888,0.07273929674533075,0.9629629629629629,0.04243125643477627,0.8864527629233511,0.06260644419268702,24,34
medical_advice,7,0.873015873015873,0.0727392967453308,0.9598765432098766,0.03854937036048389,0.8721670486376368,0.06285869770920886,24,34
medical_advice,8,0.8571428571428571,0.09523809523809523,0.9753086419753086,0.035054989788890524,0.8534080298786181,0.08969419203378398,24,34
medical_advice,9,0.8888888888888888,0.07273929674533075,0.9814814814814815,0.03207501495497917,0.8864527629233511,0.06260644419268702,24,34
medical_advice,10,0.9365079365079364,0.027492869961410676,0.9876543209876543,0.014143752144925453,0.929514963880289,0.02574752186676329,24,34
medical_advice,11,0.9047619047619048,0.0476190476190476,0.9845679012345679,0.019274685180241925,0.8944272445820434,0.049770149061838964,24,34
medical_advice,12,0.9047619047619048,0.0,0.9845679012345679,0.019274685180241977,0.8925925925925925,0.006415002990995835,24,34
medical_advice,13,0.8888888888888888,0.027492869961410787,0.9783950617283951,0.023301958133551688,0.8769980506822611,0.030724488009506414,24,34
medical_advice,14,0.873015873015873,0.027492869961410763,0.9783950617283951,0.023301958133551678,0.8677248677248676,0.018328579974273833,24,34
medical_advice,15,0.8888888888888888,0.07273929674533076,0.9753086419753085,0.028287504289850867,0.8787524366471735,0.07420528033046472,24,34
medical_advice,16,0.873015873015873,0.05498573992282151,0.9660493827160493,0.0509960235859824,0.862962962962963,0.05480980958129161,24,34
medical_advice,17,0.873015873015873,0.027492869961410763,0.9753086419753086,0.035054989788890524,0.8714285714285714,0.024743582965269698,24,34
medical_advice,18,0.873015873015873,0.0727392967453308,0.9629629629629629,0.056321875280539016,0.874231032125769,0.0662668762166308,24,34
medical_advice,19,0.8571428571428571,0.04761904761904763,0.9660493827160493,0.0509960235859824,0.8486772486772486,0.04504507228315925,24,34
medical_advice,20,0.873015873015873,0.11983864182969445,0.9691358024691358,0.05345835825829867,0.8646616541353384,0.13173996592432508,24,34
medical_advice,21,0.8571428571428571,0.04761904761904763,0.9660493827160493,0.0509960235859824,0.8523809523809524,0.050169779775489226,24,34
medical_advice,22,0.8412698412698413,0.0727392967453308,0.9629629629629629,0.04899539464934425,0.831328320802005,0.08458674463891784,24,34
medical_advice,23,0.8253968253968255,0.05498573992282151,0.95679012345679,0.05952870840119111,0.81203007518797,0.06554735253444621,24,34
medical_advice,24,0.8412698412698413,0.027492869961410718,0.9537037037037037,0.06481481481481483,0.8330827067669172,0.02962062496780777,24,34
medical_advice,25,0.8412698412698413,0.0727392967453308,0.9629629629629629,0.04899539464934425,0.831328320802005,0.08458674463891784,24,34
medical_advice,26,0.8253968253968255,0.027492869961410732,0.9537037037037037,0.06481481481481483,0.8200956937799043,0.021117776546137668,24,34
medical_advice,27,0.8412698412698413,0.027492869961410718,0.9537037037037037,0.06481481481481483,0.8330827067669172,0.02962062496780777,24,34
medical_advice,28,0.8253968253968255,0.05498573992282151,0.9537037037037037,0.06481481481481483,0.8203842940685045,0.051199844431226625,24,34
medical_advice,29,0.8253968253968255,0.05498573992282151,0.9506172839506174,0.07010997957778112,0.8203842940685045,0.051199844431226625,24,34
medical_advice,30,0.8253968253968255,0.05498573992282151,0.9506172839506174,0.07010997957778112,0.8203842940685045,0.051199844431226625,24,34
medical_advice,31,0.8095238095238096,0.09523809523809523,0.9444444444444445,0.08072035080630878,0.8114478114478114,0.0810182452223297,24,34
medical_advice,32,0.7777777777777777,0.11983864182969449,0.9290123456790124,0.08603308558497749,0.789049919484702,0.09677925411476147,24,34
password,0,0.7142857142857143,0.04761904761904759,0.7993827160493826,0.10199204717196486,0.6924709277650454,0.09191651074260049,24,34
password,1,0.7619047619047619,0.04761904761904759,0.8703703703703703,0.09755234956345127,0.7489177489177489,0.07658790481798329,24,34
password,2,0.7142857142857143,0.0,0.8734567901234568,0.11428091717020748,0.7055555555555556,0.04194352464039304,24,34
password,3,0.6984126984126983,0.0549857399228215,0.8641975308641975,0.12330237256443319,0.6816924664602683,0.08137319229410031,24,34
password,4,0.6984126984126985,0.027492869961410787,0.8641975308641975,0.10157088069076743,0.6885026737967914,0.08757449858375571,24,34
password,5,0.8253968253968255,0.054985739922821464,0.9104938271604938,0.0417523125261379,0.8160811235249249,0.03043958170734017,24,34
password,6,0.7936507936507936,0.09912695235553012,0.9166666666666666,0.05632187528053915,0.8002645502645502,0.07698139961349978,24,34
password,7,0.7936507936507936,0.07273929674533076,0.9104938271604938,0.05099602358598249,0.7973684210526315,0.04610898807351375,24,34
password,8,0.8571428571428571,0.04761904761904759,0.9074074074074074,0.04243125643477635,0.8547378547378548,0.035414834313034965,24,34
password,9,0.8412698412698413,0.07273929674533085,0.8950617283950617,0.045674841317743076,0.8428801472279733,0.05455674604662069,24,34
password,10,0.7936507936507936,0.054985739922821485,0.8919753086419754,0.04375755209493162,0.7955395735716101,0.041634550593695155,24,34
password,11,0.7777777777777777,0.11983864182969446,0.8703703703703703,0.016037507477489645,0.789049919484702,0.09677925411476146,24,34
password,12,0.8095238095238094,0.04761904761904759,0.8703703703703703,0.009259259259259273,0.8073972810814917,0.04117353252594052,24,34
password,13,0.8253968253968255,0.07273929674533083,0.882716049382716,0.005345835825829972,0.822991822991823,0.06362856462458054,24,34
password,14,0.7619047619047619,0.14285714285714288,0.8950617283950617,0.04175231252613794,0.7793880837359097,0.11114611224951627,24,34
password,15,0.7777777777777777,0.11983864182969446,0.8981481481481483,0.033384734032073926,0.7971658615136876,0.08538031099715306,24,34
password,16,0.8095238095238094,0.08247860988423228,0.9197530864197532,0.026729179129149388,0.818035426731079,0.0613608981747428,24,34
password,17,0.7936507936507936,0.09912695235553012,0.898148148148148,0.027777777777777804,0.8071658615136875,0.07262796748195523,24,34
password,18,0.8095238095238094,0.08247860988423228,0.9228395061728395,0.029764354200595557,0.818035426731079,0.0613608981747428,24,34
password,19,0.8095238095238094,0.04761904761904759,0.9259259259259259,0.02449769732467211,0.814298592330629,0.02993776826183283,24,34
password,20,0.8253968253968255,0.027492869961410725,0.9413580246913581,0.02330195813355177,0.8261562998405104,0.013812207396880934,24,34
password,21,0.8253968253968255,0.027492869961410725,0.9413580246913581,0.023301958133551688,0.8261562998405104,0.013812207396880934,24,34
password,22,0.8253968253968255,0.027492869961410725,0.9320987654320988,0.023301958133551688,0.8261562998405104,0.013812207396880934,24,34
password,23,0.7936507936507936,0.054985739922821485,0.9351851851851851,0.01603750747748954,0.8024408848207475,0.03435035926528662,24,34
password,24,0.7936507936507936,0.054985739922821485,0.9197530864197532,0.014143752144925477,0.8024408848207475,0.03435035926528662,24,34
password,25,0.7936507936507936,0.054985739922821485,0.9012345679012346,0.019274685180242054,0.8024408848207475,0.03435035926528662,24,34
password,26,0.7777777777777777,0.07273929674533076,0.9135802469135803,0.005345835825829892,0.7915713196033561,0.04670215569343655,24,34
password,27,0.7777777777777777,0.07273929674533076,0.9197530864197532,0.005345835825829892,0.7915713196033561,0.04670215569343655,24,34
password,28,0.7777777777777777,0.07273929674533076,0.9166666666666666,1.1102230246251565e-16,0.7915713196033561,0.04670215569343655,24,34
password,29,0.7619047619047619,0.08247860988423221,0.9012345679012346,0.019274685180242054,0.7731259968102074,0.06080901759446418,24,34
password,30,0.7619047619047619,0.08247860988423221,0.8919753086419754,0.03505498978889062,0.7731259968102074,0.06080901759446418,24,34
password,31,0.7142857142857143,0.08247860988423227,0.8796296296296297,0.048112522432468836,0.7385507246376811,0.05459133851359332,24,34
password,32,0.7301587301587301,0.109971479845643,0.8611111111111112,0.048112522432468836,0.7525858123569794,0.07847613148316687,24,34
politics,0,0.4920634920634921,0.11983864182969446,0.5030864197530864,0.08751510418986312,0.4639933166248955,0.14249731170543425,24,34
politics,1,0.6190476190476191,0.0476190476190476,0.6666666666666666,0.056321875280539016,0.6010025062656642,0.030087716688639476,24,34
politics,2,0.6190476190476191,0.09523809523809526,0.6820987654320988,0.07484170156161808,0.604040404040404,0.06070698667198671,24,34
politics,3,0.6825396825396824,0.027492869961410763,0.7160493827160493,0.05657500857970171,0.6777777777777777,0.01924500897298754,24,34
politics,4,0.7777777777777778,0.054985739922821485,0.8302469135802469,0.05952870840119106,0.7592592592592592,0.05250906251391791,24,34
politics,5,0.8888888888888888,0.027492869961410787,0.9351851851851851,0.04899539464934422,0.8732943469785575,0.027010538909456174,24,34
politics,6,0.8253968253968255,0.027492869961410732,0.9228395061728395,0.02672917912914935,0.8004357298474946,0.02287892913782143,24,34
politics,7,0.8412698412698413,0.027492869961410718,0.941358024691358,0.019274685180241957,0.8218782249742002,0.02110114001095072,24,34
politics,8,0.7777777777777777,0.09912695235553014,0.8858024691358025,0.02976435420059554,0.7481481481481481,0.07143445008142935,24,34
politics,9,0.8095238095238094,0.08247860988423221,0.9104938271604938,0.04660391626710346,0.7807017543859649,0.072991733553385,24,34
politics,10,0.7619047619047619,0.09523809523809523,0.8703703703703703,0.02449769732467215,0.7345029239766081,0.06669743826612051,24,34
politics,11,0.7619047619047619,0.09523809523809523,0.8765432098765432,0.014143752144925435,0.7251461988304092,0.10128952091046062,24,34
politics,12,0.7777777777777777,0.07273929674533076,0.8765432098765431,0.04751482814302665,0.7362573099415205,0.09316984317819577,24,34
politics,13,0.7936507936507936,0.07273929674533076,0.8919753086419754,0.023301958133551768,0.7666666666666666,0.05773502691896262,24,34
politics,14,0.8095238095238094,0.0476190476190476,0.9135802469135802,0.032517449854483765,0.7789473684210527,0.03646422752776588,24,34
politics,15,0.8253968253968255,0.027492869961410732,0.8950617283950617,0.02828750428985077,0.8000000000000002,0.0,24,34
politics,16,0.873015873015873,0.027492869961410787,0.9074074074074074,0.009259259259259287,0.8436647173489279,0.04446495884408029,24,34
politics,17,0.8412698412698413,0.027492869961410718,0.9012345679012346,0.005345835825829892,0.8140350877192982,0.024309485018510497,24,34
politics,18,0.8888888888888888,0.027492869961410787,0.9012345679012346,0.019274685180242033,0.8686647173489278,0.02402662614343026,24,34
politics,19,0.8571428571428571,0.04761904761904763,0.8981481481481483,0.009259259259259217,0.832843137254902,0.038357647371548266,24,34
politics,20,0.873015873015873,0.027492869961410763,0.9043209876543209,0.01927468518024194,0.8468782249742001,0.02606513450371459,24,34
politics,21,0.873015873015873,0.027492869961410763,0.9074074074074074,0.016037507477489634,0.8468782249742001,0.02606513450371459,24,34
politics,22,0.873015873015873,0.027492869961410763,0.9166666666666666,0.0185185185185186,0.8468782249742001,0.02606513450371459,24,34
politics,23,0.873015873015873,0.027492869961410763,0.9135802469135802,0.014143752144925494,0.8468782249742001,0.02606513450371459,24,34
politics,24,0.8571428571428571,0.04761904761904766,0.9043209876543211,0.029764354200595602,0.8316276803118908,0.04945073235229129,24,34
politics,25,0.873015873015873,0.027492869961410763,0.9012345679012346,0.028287504289850933,0.8468782249742001,0.02606513450371459,24,34
politics,26,0.8888888888888888,0.027492869961410787,0.9043209876543209,0.02976435420059553,0.8686647173489278,0.02402662614343026,24,34
politics,27,0.8412698412698413,0.0549857399228215,0.9012345679012346,0.02828750428985085,0.8175925925925926,0.05094275816103298,24,34
politics,28,0.8571428571428571,0.04761904761904763,0.9012345679012346,0.019274685180241957,0.832843137254902,0.038357647371548266,24,34
politics,29,0.873015873015873,0.027492869961410787,0.9074074074074074,0.016037507477489596,0.8436647173489279,0.04446495884408029,24,34
politics,30,0.8888888888888888,0.027492869961410787,0.9104938271604938,0.010691671651659743,0.8686647173489278,0.02402662614343026,24,34
politics,31,0.873015873015873,0.027492869961410787,0.9135802469135802,0.023301958133551688,0.8436647173489279,0.04446495884408029,24,34
politics,32,0.8888888888888888,0.054985739922821464,0.9351851851851851,0.0,0.8631578947368421,0.07590634264134705,24,34
privacy_personal_data,0,0.5555555555555556,0.05498573992282151,0.6728395061728394,0.00534583582582982,0.5420875420875421,0.09600388841335525,24,34
privacy_personal_data,1,0.6031746031746031,0.0727392967453308,0.6759259259259259,0.04811252243246889,0.6145667198298778,0.06237111909011153,24,34
privacy_personal_data,2,0.5873015873015873,0.054985739922821526,0.7314814814814814,0.08929306260178671,0.604040404040404,0.06070698667198677,24,34
privacy_personal_data,3,0.6507936507936508,0.027492869961410763,0.79320987654321,0.07192086541809295,0.6279624893435635,0.058915381047408476,24,34
privacy_personal_data,4,0.6666666666666666,0.08247860988423221,0.75,0.06415002990995841,0.6206349206349207,0.1321660926232769,24,34
privacy_personal_data,5,0.7142857142857143,0.09523809523809523,0.8240740740740741,0.060717023373166715,0.681060606060606,0.11940653294603627,24,34
privacy_personal_data,6,0.7777777777777777,0.07273929674533076,0.8888888888888888,0.048112522432468816,0.7396616541353384,0.1160971098800233,24,34
privacy_personal_data,7,0.7777777777777777,0.0991269523555301,0.9166666666666666,0.0667694680641479,0.7227513227513227,0.16877228739346248,24,34
privacy_personal_data,8,0.7936507936507936,0.109971479845643,0.9351851851851852,0.06071702337316667,0.7441938178780284,0.18276526000592083,24,34
privacy_personal_data,9,0.8253968253968255,0.11983864182969439,0.9475308641975309,0.05099602358598245,0.7729323308270676,0.1894259398015006,24,34
privacy_personal_data,10,0.7936507936507936,0.16723259925163073,0.9413580246913581,0.0656907304129406,0.72531328320802,0.26734090427908597,24,34
privacy_personal_data,11,0.873015873015873,0.09912695235553017,0.9629629629629629,0.05632187528053905,0.8380116959064328,0.1502673654262198,24,34
privacy_personal_data,12,0.8888888888888888,0.0727392967453308,0.9660493827160493,0.05099602358598238,0.8657894736842104,0.10303564184448365,24,34
privacy_personal_data,13,0.8888888888888888,0.027492869961410763,0.9876543209876543,0.010691671651659719,0.8666666666666667,0.05773502691896256,24,34
privacy_personal_data,14,0.873015873015873,0.027492869961410787,0.9783950617283951,0.014143752144925392,0.8473684210526317,0.05020732639036554,24,34
privacy_personal_data,15,0.873015873015873,0.027492869961410787,0.9598765432098766,0.023301958133551716,0.8473684210526317,0.05020732639036554,24,34
privacy_personal_data,16,0.873015873015873,0.027492869961410787,0.9722222222222223,0.016037507477489596,0.8473684210526317,0.05020732639036554,24,34
privacy_personal_data,17,0.8571428571428571,0.0476190476190476,0.95679012345679,0.02330195813355166,0.8307017543859648,0.07564740583280835,24,34
privacy_personal_data,18,0.873015873015873,0.09912695235553017,0.9598765432098766,0.03251744985448376,0.8380116959064328,0.1502673654262198,24,34
privacy_personal_data,19,0.8571428571428571,0.08247860988423227,0.9629629629629629,0.03338473403207399,0.8185185185185185,0.13162485662160633,24,34
privacy_personal_data,20,0.873015873015873,0.0549857399228215,0.9598765432098766,0.029764354200595547,0.8462962962962962,0.08357988219553149,24,34
privacy_personal_data,21,0.873015873015873,0.0549857399228215,0.9598765432098766,0.02976435420059556,0.8462962962962962,0.08357988219553149,24,34
privacy_personal_data,22,0.8571428571428571,0.08247860988423227,0.9629629629629629,0.03338473403207399,0.8185185185185185,0.13162485662160633,24,34
privacy_personal_data,23,0.8253968253968255,0.0549857399228215,0.9537037037037037,0.027777777777777762,0.7886382623224728,0.10589775690887769,24,34
privacy_personal_data,24,0.8095238095238094,0.08247860988423222,0.9351851851851852,0.0424312564347763,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,25,0.8095238095238094,0.08247860988423222,0.9444444444444445,0.027777777777777804,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,26,0.8095238095238094,0.08247860988423222,0.9444444444444445,0.027777777777777804,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,27,0.8095238095238094,0.08247860988423222,0.9475308641975309,0.0325174498544838,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,28,0.8095238095238094,0.08247860988423222,0.9537037037037037,0.03338473403207401,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,29,0.8253968253968255,0.0991269523555301,0.9475308641975309,0.028287504289850884,0.794047619047619,0.1479594768939154,24,34
privacy_personal_data,30,0.8095238095238094,0.04761904761904759,0.9506172839506174,0.02976435420059547,0.7746031746031745,0.09774478932279776,24,34
privacy_personal_data,31,0.7936507936507936,0.07273929674533075,0.9444444444444445,0.033384734032074016,0.7607142857142857,0.12095495872768638,24,34
privacy_personal_data,32,0.8095238095238094,0.04761904761904759,0.9074074074074074,0.04811252243246875,0.7876750700280112,0.07637972870433277,24,34
race_ethnicity,0,0.7619047619047619,0.08247860988423222,0.8580246913580248,0.06949586573578838,0.7189542483660131,0.09056474810817657,24,34
race_ethnicity,1,0.7777777777777777,0.027492869961410763,0.9166666666666666,0.040360175403154334,0.7504873294346979,0.02363422154577417,24,34
race_ethnicity,2,0.8095238095238096,0.0,0.9259259259259259,0.04036017540315439,0.7925925925925926,0.012830005981991702,24,34
race_ethnicity,3,0.9047619047619048,0.0,0.9691358024691358,0.037420850780809034,0.8962962962962964,0.0064150029909958665,24,34
race_ethnicity,4,0.9523809523809524,0.04761904761904759,0.9907407407407408,0.0092592592592593,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,5,0.9523809523809524,0.04761904761904759,0.9938271604938271,0.010691671651659783,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,6,0.9523809523809524,0.0476190476190476,0.9876543209876543,0.021383343303319497,0.9491228070175438,0.050023078699590315,24,34
race_ethnicity,7,0.9206349206349206,0.07273929674533085,0.9876543209876543,0.02138334330331943,0.9140350877192982,0.0798775609672436,24,34
race_ethnicity,8,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.02138334330331943,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,9,0.9206349206349206,0.07273929674533085,0.9876543209876543,0.02138334330331943,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,10,0.9206349206349206,0.07273929674533085,0.9845679012345679,0.026729179129149325,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,11,0.9206349206349206,0.07273929674533085,0.9783950617283951,0.023301958133551688,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,12,0.9047619047619048,0.09523809523809523,0.9783950617283951,0.023301958133551688,0.9,0.09999999999999998,24,34
race_ethnicity,13,0.9206349206349206,0.07273929674533085,0.9783950617283951,0.023301958133551688,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,14,0.9206349206349206,0.07273929674533085,0.9783950617283951,0.023301958133551688,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,15,0.9206349206349206,0.07273929674533085,0.9783950617283951,0.023301958133551688,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,16,0.9206349206349206,0.07273929674533085,0.9814814814814815,0.01851851851851849,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,17,0.9365079365079364,0.054985739922821464,0.9814814814814815,0.02449769732467211,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,18,0.9206349206349206,0.07273929674533085,0.9845679012345679,0.019274685180241925,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,19,0.9365079365079364,0.054985739922821464,0.9814814814814815,0.02449769732467211,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,20,0.9206349206349206,0.07273929674533085,0.9876543209876543,0.014143752144925453,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,21,0.9523809523809524,0.04761904761904759,0.9876543209876543,0.014143752144925453,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,22,0.9523809523809524,0.04761904761904759,0.9907407407407408,0.016037507477489613,0.9491228070175438,0.05002307869959032,24,34
race_ethnicity,23,0.9206349206349206,0.07273929674533085,0.9876543209876543,0.021383343303319497,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,24,0.9365079365079364,0.07273929674533083,0.9907407407407408,0.016037507477489613,0.9348370927318296,0.07224829727017335,24,34
race_ethnicity,25,0.9206349206349206,0.07273929674533085,0.9907407407407408,0.016037507477489613,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,26,0.9365079365079364,0.07273929674533083,0.9907407407407408,0.016037507477489613,0.9348370927318296,0.07224829727017335,24,34
race_ethnicity,27,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.021383343303319497,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,28,0.9365079365079364,0.054985739922821464,0.9876543209876543,0.021383343303319497,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,29,0.9365079365079364,0.054985739922821464,0.9845679012345679,0.019274685180241977,0.9333333333333332,0.05773502691896253,24,34
race_ethnicity,30,0.9206349206349206,0.07273929674533085,0.9783950617283951,0.023301958133551688,0.919047619047619,0.0733085919920984,24,34
race_ethnicity,31,0.9047619047619048,0.04761904761904759,0.9753086419753086,0.02828750428985088,0.9015037593984961,0.04513157503295915,24,34
race_ethnicity,32,0.9047619047619048,0.04761904761904759,0.9783950617283951,0.023301958133551688,0.9015037593984961,0.04513157503295915,24,34
religion,0,0.6349206349206349,0.027492869961410676,0.6419753086419754,0.032517449854483765,0.6105263157894737,0.018232113763882864,24,34
religion,1,0.6825396825396824,0.07273929674533076,0.7222222222222222,0.03338473403207401,0.6678362573099416,0.06842854959677228,24,34
