concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
hate_harassment,20,0.8095238095238094,0.047619047619047644,0.9382716049382717,0.05581216456797881,0.8040555935292777,0.06138184090515511,24,34
hate_harassment,21,0.7936507936507936,0.054985739922821526,0.9351851851851851,0.06990587440065504,0.7921978860193963,0.06072093670744353,24,34
hate_harassment,22,0.7936507936507936,0.054985739922821526,0.9382716049382717,0.0650348997089675,0.7921978860193963,0.06072093670744353,24,34
hate_harassment,23,0.7936507936507936,0.054985739922821526,0.9228395061728395,0.07874907914921653,0.7921978860193963,0.06072093670744353,24,34
hate_harassment,24,0.7777777777777777,0.07273929674533076,0.9290123456790124,0.08603308558497752,0.7799171842650102,0.07860599571861883,24,34
hate_harassment,25,0.7619047619047619,0.04761904761904759,0.9351851851851851,0.08072035080630878,0.7669301712779975,0.060630830706034554,24,34
hate_harassment,26,0.746031746031746,0.054985739922821464,0.9259259259259259,0.08229809645662585,0.75,0.050000000000000044,24,34
hate_harassment,27,0.7619047619047619,0.04761904761904759,0.9259259259259259,0.09119312779440843,0.7608695652173912,0.05342698142367182,24,34
hate_harassment,28,0.7619047619047619,0.04761904761904759,0.9259259259259259,0.09119312779440843,0.7608695652173912,0.05342698142367182,24,34
hate_harassment,29,0.7619047619047619,0.04761904761904759,0.9290123456790124,0.09274678519331314,0.7608695652173912,0.05342698142367182,24,34
hate_harassment,30,0.7301587301587302,0.027492869961410763,0.9197530864197532,0.09502965628605346,0.7373015873015873,0.03284793981996014,24,34
hate_harassment,31,0.7301587301587301,0.054985739922821485,0.9228395061728395,0.09637342590120981,0.725364134975119,0.08187740395843013,24,34
hate_harassment,32,0.7142857142857143,0.04761904761904759,0.9259259259259259,0.09119312779440837,0.7144945697577277,0.07205332168718406,24,34
knife,0,0.6507936507936508,0.16723259925163078,0.6512345679012346,0.194517916748009,0.6109500805152979,0.1445932806725106,24,34
knife,1,0.6349206349206349,0.15307382160306274,0.6728395061728394,0.15885320040071324,0.6291423001949318,0.1318413022317259,24,34
knife,2,0.6190476190476191,0.17169291787923766,0.5802469135802469,0.22724518684197487,0.621364522417154,0.13650086574478595,24,34
knife,3,0.6349206349206349,0.16723259925163075,0.7129629629629631,0.20370370370370372,0.6311111111111112,0.12703649713739065,24,34
knife,4,0.6984126984126985,0.09912695235553017,0.7407407407407408,0.19133313259047985,0.6674589027530203,0.09852296672290575,24,34
knife,5,0.6507936507936508,0.11983864182969439,0.7160493827160493,0.15336121294820795,0.6361369109047127,0.08724769012966409,24,34
knife,6,0.7619047619047619,0.08247860988423228,0.8271604938271605,0.09087920903910778,0.7578099838969404,0.05496500519984636,24,34
knife,7,0.746031746031746,0.109971479845643,0.8148148148148149,0.11377968266152316,0.7380471380471381,0.08875870479050198,24,34
knife,8,0.7619047619047619,0.1259881576697424,0.8641975308641975,0.115028673787557,0.7594896331738438,0.10868864528679746,24,34
knife,9,0.7301587301587302,0.09912695235553011,0.8456790123456789,0.09087920903910775,0.7169945064681906,0.07276630560513009,24,34
knife,10,0.7142857142857143,0.1649572197684645,0.8333333333333334,0.09622504486493767,0.6851851851851851,0.16037507477489607,24,34
knife,11,0.7142857142857143,0.17169291787923754,0.8302469135802469,0.09457749040768249,0.6826625386996904,0.17223057974744188,24,34
knife,12,0.6825396825396824,0.09912695235553012,0.8240740740740741,0.0723171266287654,0.6479925303454716,0.0691447566071844,24,34
knife,13,0.7142857142857143,0.08247860988423221,0.8302469135802469,0.08553337321327796,0.6930293648559903,0.05145755683217464,24,34
knife,14,0.7142857142857143,0.12598815766974242,0.8395061728395062,0.08751510418986314,0.6850295673825085,0.10474315127684332,24,34
knife,15,0.7142857142857143,0.09523809523809523,0.8117283950617283,0.08993087829835475,0.6936026936026937,0.07445570500840401,24,34
knife,16,0.7936507936507936,0.15307382160306274,0.888888888888889,0.06481481481481488,0.792822966507177,0.13855537387711905,24,34
knife,17,0.7142857142857143,0.12598815766974242,0.8549382716049383,0.09986845486026814,0.6850295673825085,0.10474315127684332,24,34
knife,18,0.7301587301587302,0.13746434980705377,0.8240740740740741,0.11821430865558988,0.708994708994709,0.11913576983277994,24,34
knife,19,0.7301587301587302,0.09912695235553011,0.8425925925925926,0.1137796826615232,0.7066745890275302,0.07071039935177208,24,34
knife,20,0.8571428571428571,0.14285714285714288,0.9444444444444443,0.05555555555555558,0.8564593301435407,0.13692907197372425,24,34
knife,21,0.8571428571428571,0.1259881576697424,0.9320987654320988,0.07484170156161814,0.8561497326203208,0.11349377653884242,24,34
knife,22,0.8571428571428571,0.1259881576697424,0.941358024691358,0.07010997957778112,0.8470588235294118,0.12901007176153714,24,34
knife,23,0.8095238095238094,0.12598815766974242,0.9166666666666666,0.07231712662876533,0.8042328042328042,0.1201885364190534,24,34
knife,24,0.8253968253968255,0.09912695235553012,0.9043209876543211,0.0787490791492165,0.8042328042328042,0.1201885364190534,24,34
knife,25,0.8095238095238094,0.12598815766974242,0.9074074074074074,0.08072035080630874,0.7925368978000557,0.14029450804742652,24,34
knife,26,0.7936507936507936,0.11983864182969443,0.8981481481481483,0.07349309197401636,0.7734892787524367,0.13068747169149822,24,34
knife,27,0.7936507936507936,0.11983864182969443,0.8981481481481483,0.08072035080630874,0.7734892787524367,0.13068747169149822,24,34
knife,28,0.7936507936507936,0.11983864182969443,0.8981481481481483,0.07349309197401636,0.7734892787524367,0.13068747169149822,24,34
knife,29,0.7619047619047619,0.08247860988423228,0.882716049382716,0.07709874072096787,0.7271929824561404,0.08649585411634894,24,34
knife,30,0.7619047619047619,0.1259881576697424,0.8703703703703703,0.09119312779440837,0.7411764705882353,0.12282713539894767,24,34
knife,31,0.7301587301587301,0.14547859349066158,0.8456790123456791,0.10407231666720591,0.695562435500516,0.15284630407903915,24,34
knife,32,0.6984126984126985,0.16723259925163075,0.8271604938271605,0.11650979066775843,0.6633986928104575,0.1617894613658374,24,34
medical_advice,0,0.6507936507936508,0.15307382160306277,0.7345679012345679,0.18199411096056262,0.654344193817878,0.15442584912126753,24,34
medical_advice,1,0.6507936507936508,0.11983864182969438,0.7685185185185186,0.1785861252035732,0.6532140628250468,0.12004824615381092,24,34
medical_advice,2,0.6984126984126985,0.07273929674533076,0.7962962962962963,0.12037037037037036,0.6994227994227994,0.06277255308582642,24,34
medical_advice,3,0.7301587301587302,0.07273929674533085,0.8302469135802469,0.12973981208014637,0.7171717171717171,0.08747731351357971,24,34
medical_advice,4,0.7619047619047619,0.08247860988423228,0.8641975308641975,0.09986845486026814,0.7638705899575465,0.062437455393045266,24,34
medical_advice,5,0.8571428571428571,0.047619047619047644,0.9290123456790124,0.060244510172663975,0.8333333333333334,0.057735026918962595,24,34
medical_advice,6,0.9365079365079364,0.0549857399228215,0.9537037037037037,0.04629629629629628,0.9333333333333332,0.05773502691896256,24,34
medical_advice,7,0.8571428571428571,0.04761904761904763,0.95679012345679,0.0466039162671034,0.850108225108225,0.02905496484558177,24,34
medical_advice,8,0.9047619047619048,0.09523809523809523,0.9598765432098766,0.041752312526137855,0.9060606060606061,0.09106048000798007,24,34
medical_advice,9,0.9523809523809524,0.04761904761904759,0.9783950617283951,0.029764354200595537,0.9491228070175438,0.05002307869959036,24,34
medical_advice,10,0.9523809523809524,0.04761904761904759,0.9814814814814815,0.024497697324672107,0.9491228070175438,0.05002307869959036,24,34
medical_advice,11,0.9365079365079364,0.027492869961410725,0.9753086419753086,0.03505498978889055,0.929514963880289,0.02574752186676329,24,34
medical_advice,12,0.9523809523809524,0.04761904761904759,0.9845679012345679,0.026729179129149325,0.9491228070175438,0.05002307869959036,24,34
medical_advice,13,0.9365079365079364,0.027492869961410725,0.9845679012345679,0.026729179129149325,0.929514963880289,0.02574752186676329,24,34
medical_advice,14,0.9523809523809524,0.04761904761904759,0.9845679012345679,0.026729179129149325,0.9491228070175438,0.05002307869959036,24,34
medical_advice,15,0.873015873015873,0.07273929674533082,0.9783950617283951,0.029764354200595537,0.867154517309316,0.06521134855453234,24,34
medical_advice,16,0.9365079365079364,0.0549857399228215,0.9907407407407408,0.016037507477489613,0.9333333333333332,0.05773502691896256,24,34
medical_advice,17,0.9365079365079364,0.0549857399228215,0.9876543209876543,0.02138334330331943,0.9333333333333332,0.05773502691896256,24,34
medical_advice,18,0.9206349206349206,0.07273929674533083,0.9783950617283951,0.03742085078080911,0.9140350877192982,0.07987756096724362,24,34
medical_advice,19,0.873015873015873,0.09912695235553014,0.9691358024691358,0.05345835825829875,0.8676937441643324,0.09390078278780614,24,34
medical_advice,20,0.9047619047619048,0.09523809523809523,0.9660493827160493,0.05880419408412856,0.9,0.09999999999999998,24,34
medical_advice,21,0.873015873015873,0.14547859349066158,0.95679012345679,0.07484170156161817,0.8666666666666667,0.1527525231651947,24,34
medical_advice,22,0.8888888888888888,0.109971479845643,0.9598765432098766,0.06949586573578834,0.8834832178485429,0.1053355389927531,24,34
medical_advice,23,0.873015873015873,0.09912695235553014,0.9506172839506174,0.07765275077413035,0.8676937441643324,0.09390078278780614,24,34
medical_advice,24,0.8412698412698413,0.15307382160306277,0.9382716049382717,0.09900626501447801,0.8359477124183007,0.14804029779286806,24,34
medical_advice,25,0.8253968253968255,0.13746434980705377,0.9351851851851851,0.09666950471213473,0.8185185185185185,0.1316248566216064,24,34
medical_advice,26,0.8095238095238096,0.16495721976846447,0.9197530864197531,0.10157088069076746,0.8084175084175085,0.14910655707942055,24,34
medical_advice,27,0.8095238095238096,0.16495721976846447,0.9228395061728394,0.09637342590120987,0.8084175084175085,0.14910655707942055,24,34
medical_advice,28,0.8095238095238096,0.16495721976846447,0.9197530864197531,0.10157088069076746,0.8084175084175085,0.14910655707942055,24,34
medical_advice,29,0.7777777777777777,0.18028280462858015,0.9197530864197532,0.10850861624226513,0.7849091327352197,0.15342863383851302,24,34
medical_advice,30,0.7777777777777777,0.19245008972987523,0.9259259259259259,0.11264375056107816,0.7893513136479888,0.16810494385091931,24,34
medical_advice,31,0.7619047619047619,0.17169291787923763,0.9104938271604938,0.12434096962026972,0.7719221197482068,0.14571215546267963,24,34
medical_advice,32,0.7142857142857143,0.17169291787923757,0.9012345679012346,0.12330237256443322,0.7360157640478007,0.1355319293483985,24,34
password,0,0.6666666666666666,0.04761904761904763,0.8240740740740741,0.10185185185185186,0.650402576489533,0.08216869192678174,24,34
password,1,0.7142857142857143,0.0,0.8734567901234568,0.06949586573578827,0.7166666666666667,0.028867513459481322,24,34
password,2,0.7301587301587302,0.027492869961410732,0.8796296296296297,0.07911114578997716,0.7289473684210526,0.02591804684683188,24,34
password,3,0.6984126984126983,0.0549857399228215,0.8580246913580248,0.088003564378909,0.696140350877193,0.05654241986942789,24,34
password,4,0.7301587301587302,0.027492869961410763,0.8919753086419752,0.046603916267103376,0.7275362318840579,0.04769415267218657,24,34
password,5,0.7619047619047619,0.04761904761904759,0.8950617283950617,0.010691671651659672,0.7608695652173912,0.053426981423671825,24,34
password,6,0.8412698412698413,0.054985739922821485,0.9413580246913581,0.02138334330331943,0.8393939393939395,0.053267866155293775,24,34
password,7,0.8571428571428571,0.04761904761904766,0.9598765432098766,0.03854937036048389,0.8534290271132376,0.04206809291607482,24,34
password,8,0.8253968253968255,0.027492869961410732,0.9506172839506174,0.04660391626710338,0.8251082251082251,0.029194312207943447,24,34
password,9,0.8095238095238094,0.0476190476190476,0.9444444444444445,0.04243125643477627,0.8063492063492063,0.047935456731877754,24,34
password,10,0.8253968253968255,0.027492869961410676,0.9444444444444443,0.04629629629629628,0.8251082251082251,0.02919431220794341,24,34
password,11,0.7301587301587302,0.07273929674533083,0.9259259259259259,0.04899539464934428,0.7373737373737373,0.07626095389162373,24,34
password,12,0.7301587301587302,0.07273929674533083,0.8981481481481483,0.033384734032074016,0.7373737373737373,0.07626095389162373,24,34
password,13,0.7301587301587302,0.07273929674533083,0.8981481481481483,0.042431256434776264,0.7373737373737373,0.07626095389162373,24,34
password,14,0.7301587301587302,0.07273929674533083,0.8827160493827161,0.04660391626710338,0.7373737373737373,0.07626095389162373,24,34
password,15,0.8095238095238094,0.0476190476190476,0.9351851851851851,0.05155337372990762,0.8124098124098124,0.04788069270717764,24,34
password,16,0.8095238095238096,0.0,0.9197530864197532,0.03742085078080916,0.8121212121212121,0.010497277621629554,24,34
password,17,0.7619047619047619,0.08247860988423224,0.9074074074074074,0.0092592592592593,0.7652173913043478,0.060245245480656635,24,34
password,18,0.746031746031746,0.09912695235553011,0.9074074074074074,0.033384734032074044,0.7509316770186335,0.09200726593838013,24,34
password,19,0.7777777777777778,0.0549857399228215,0.9043209876543209,0.0325174498544838,0.7818181818181819,0.04810456929208346,24,34
password,20,0.7777777777777777,0.027492869961410787,0.9290123456790124,0.010691671651659672,0.781504485852312,0.019071608501770507,24,34
password,21,0.7936507936507936,0.054985739922821485,0.9351851851851851,0.02449769732467223,0.800552104899931,0.05009039975603603,24,34
password,22,0.8095238095238094,0.04761904761904759,0.9351851851851851,0.024497697324672166,0.8040555935292777,0.06138184090515509,24,34
password,23,0.7619047619047619,0.09523809523809523,0.9290123456790124,0.02672917912914935,0.7688060731538991,0.09598530656018614,24,34
password,24,0.7777777777777777,0.07273929674533076,0.9290123456790124,0.02672917912914935,0.7799171842650102,0.07860599571861886,24,34
password,25,0.7619047619047619,0.047619047619047644,0.9135802469135803,0.03251744985448376,0.7547049441786284,0.03951739882857695,24,34
password,26,0.746031746031746,0.05498573992282151,0.9074074074074074,0.03703703703703698,0.7424242424242425,0.05169309730070301,24,34
password,27,0.7936507936507936,0.054985739922821485,0.9197530864197531,0.02672917912914935,0.7936507936507936,0.054985739922821485,24,34
password,28,0.7619047619047619,0.047619047619047644,0.9074074074074074,0.024497697324672107,0.7630591630591631,0.03637737663858871,24,34
password,29,0.746031746031746,0.05498573992282151,0.8950617283950617,0.023301958133551716,0.7515151515151516,0.04198911048651826,24,34
password,30,0.7301587301587302,0.0727392967453308,0.9043209876543209,0.029764354200595543,0.7409749670619236,0.053506361618959934,24,34
password,31,0.746031746031746,0.05498573992282151,0.8950617283950617,0.023301958133551716,0.7424242424242425,0.05169309730070301,24,34
password,32,0.6984126984126985,0.11983864182969445,0.8765432098765432,0.0542543081211325,0.6995670995670995,0.11677724883177401,24,34
politics,0,0.4761904761904762,0.047619047619047665,0.46296296296296297,0.12248848662336069,0.47388167388167385,0.07275475327717737,24,34
politics,1,0.6507936507936508,0.0991269523555301,0.6728395061728394,0.05581216456797873,0.6210526315789474,0.10683043752728653,24,34
politics,2,0.6984126984126985,0.027492869961410787,0.7561728395061729,0.028287504289850874,0.6660818713450292,0.03421427479838608,24,34
politics,3,0.6825396825396824,0.027492869961410763,0.7530864197530863,0.07010997957778117,0.6543859649122806,0.03950291315507967,24,34
politics,4,0.6666666666666666,0.08247860988423227,0.7746913580246914,0.091349682635486,0.6421052631578946,0.10027662570135605,24,34
politics,5,0.7936507936507936,0.11983864182969443,0.8703703703703703,0.08333333333333334,0.7805555555555556,0.10551899951790325,24,34
politics,6,0.8253968253968255,0.07273929674533083,0.9166666666666666,0.04629629629629632,0.7965399610136452,0.0709641853991243,24,34
politics,7,0.8571428571428571,0.04761904761904763,0.9320987654320988,0.04660391626710331,0.8316276803118908,0.049450732352291256,24,34
politics,8,0.8253968253968255,0.07273929674533083,0.9135802469135803,0.032517449854483765,0.7862200435729848,0.08487431016212083,24,34
politics,9,0.8412698412698413,0.0727392967453308,0.9197530864197532,0.05099602358598247,0.8179824561403509,0.07216878364870323,24,34
politics,10,0.8095238095238094,0.08247860988423221,0.9043209876543209,0.05099602358598243,0.7807017543859649,0.072991733553385,24,34
politics,11,0.8253968253968255,0.05498573992282151,0.9012345679012347,0.03505498978889059,0.7929824561403508,0.05298129428260178,24,34
politics,12,0.8095238095238094,0.08247860988423221,0.9012345679012346,0.028287504289850933,0.7807017543859649,0.072991733553385,24,34
politics,13,0.8253968253968255,0.05498573992282151,0.8950617283950617,0.03251744985448378,0.7929824561403508,0.05298129428260178,24,34
politics,14,0.7777777777777777,0.09912695235553012,0.8734567901234568,0.04375755209493153,0.7293233082706766,0.10606568405763822,24,34
politics,15,0.8253968253968255,0.05498573992282151,0.8919753086419754,0.029764354200595564,0.7929824561403508,0.05298129428260178,24,34
politics,16,0.8412698412698413,0.0727392967453308,0.9135802469135802,0.02330195813355171,0.8263366750208855,0.05817318539353524,24,34
politics,17,0.8253968253968255,0.05498573992282151,0.8858024691358025,0.03251744985448373,0.7929824561403508,0.05298129428260178,24,34
politics,18,0.8095238095238096,0.09523809523809523,0.8672839506172839,0.038549370360483934,0.7842592592592593,0.0876798563048896,24,34
politics,19,0.8253968253968255,0.09912695235553012,0.8734567901234568,0.04276668660663896,0.8057017543859649,0.09300624488807717,24,34
politics,20,0.8412698412698413,0.0549857399228215,0.9043209876543209,0.0385493703604839,0.8175925925925926,0.05094275816103298,24,34
politics,21,0.8412698412698413,0.0549857399228215,0.9135802469135802,0.02330195813355171,0.8175925925925926,0.05094275816103298,24,34
politics,22,0.8571428571428571,0.04761904761904763,0.9104938271604938,0.03505498978889058,0.8390350877192981,0.03759414160368367,24,34
politics,23,0.7777777777777777,0.07273929674533074,0.8919753086419754,0.032517449854483696,0.7368113912231559,0.10161564728442857,24,34
politics,24,0.8253968253968255,0.07273929674533083,0.9135802469135803,0.045674841317743006,0.7805555555555556,0.10551899951790321,24,34
politics,25,0.8253968253968255,0.05498573992282151,0.8981481481481483,0.04899539464934433,0.8029878618113911,0.035579008185355095,24,34
politics,26,0.8095238095238096,0.09523809523809523,0.8888888888888888,0.04036017540315441,0.775,0.09013878188659974,24,34
politics,27,0.8095238095238094,0.12598815766974242,0.898148148148148,0.048112522432468816,0.776702786377709,0.12828874404996368,24,34
politics,28,0.7936507936507936,0.11983864182969443,0.8981481481481483,0.0320750149549792,0.7614522417153996,0.12252895397357921,24,34
politics,29,0.7777777777777777,0.11983864182969449,0.8950617283950617,0.041752312526137876,0.7244152046783626,0.1315850388453516,24,34
politics,30,0.8095238095238096,0.09523809523809523,0.9043209876543209,0.037420850780809124,0.7842592592592593,0.0876798563048896,24,34
politics,31,0.8412698412698413,0.0549857399228215,0.9290123456790124,0.029764354200595575,0.8175925925925926,0.05094275816103298,24,34
politics,32,0.8571428571428571,0.04761904761904766,0.9290123456790124,0.03251744985448381,0.8316276803118908,0.04945073235229129,24,34
privacy_personal_data,0,0.5238095238095238,0.09523809523809525,0.6419753086419753,0.07484170156161817,0.5370370370370371,0.1156481110814518,24,34
privacy_personal_data,1,0.5714285714285715,0.08247860988423221,0.6141975308641975,0.08993087829835479,0.5618503879373444,0.12640391043884985,24,34
privacy_personal_data,2,0.5555555555555555,0.07273929674533078,0.6728395061728395,0.08401640486923574,0.5715738621917111,0.08238457106263088,24,34
privacy_personal_data,3,0.5714285714285714,0.09523809523809523,0.6790123456790124,0.06949586573578834,0.5893516399694889,0.11316793687253525,24,34
privacy_personal_data,4,0.6031746031746031,0.07273929674533076,0.7407407407407408,0.09119312779440841,0.6137022397891964,0.07603055589741357,24,34
privacy_personal_data,5,0.6666666666666666,0.0476190476190476,0.7746913580246914,0.03742085078080909,0.6407407407407407,0.07563176983948937,24,34
privacy_personal_data,6,0.7619047619047619,0.08247860988423221,0.8240740740740741,0.06481481481481481,0.7503607503607505,0.09731437402647829,24,34
privacy_personal_data,7,0.7619047619047619,0.09523809523809523,0.8549382716049383,0.03742085078080907,0.7174603174603175,0.166417046629602,24,34
privacy_personal_data,8,0.7301587301587301,0.109971479845643,0.888888888888889,0.06676946806414798,0.6953761214630779,0.16190493840878972,24,34
privacy_personal_data,9,0.7777777777777777,0.11983864182969443,0.9228395061728395,0.032517449854483765,0.7078144078144079,0.22417951508050346,24,34
privacy_personal_data,10,0.8253968253968255,0.07273929674533083,0.9629629629629629,0.02449769732467211,0.792063492063492,0.09646041018564125,24,34
privacy_personal_data,11,0.8571428571428571,0.04761904761904759,0.9598765432098766,0.019274685180242,0.8411764705882353,0.05228349657244462,24,34
privacy_personal_data,12,0.873015873015873,0.027492869961410763,0.9629629629629629,0.016037507477489565,0.8530701754385964,0.018991785170711418,24,34
privacy_personal_data,13,0.8888888888888888,0.027492869961410763,0.9722222222222223,0.016037507477489596,0.870806100217865,0.0413180124262247,24,34
privacy_personal_data,14,0.9206349206349206,0.054985739922821526,0.9783950617283951,0.01927468518024195,0.9131652661064426,0.04851682934366608,24,34
privacy_personal_data,15,0.9206349206349206,0.054985739922821485,0.9845679012345679,0.01414375214492538,0.9102167182662538,0.05906744281219477,24,34
privacy_personal_data,16,0.9047619047619048,0.0476190476190476,0.9845679012345679,0.01414375214492538,0.8944272445820434,0.049770149061838964,24,34
privacy_personal_data,17,0.9047619047619048,0.0,0.9814814814814815,0.01603750747748965,0.8916666666666666,0.014433756729740673,24,34
privacy_personal_data,18,0.9206349206349206,0.027492869961410763,0.9783950617283951,0.014143752144925362,0.9074561403508771,0.03675585141323384,24,34
privacy_personal_data,19,0.9206349206349206,0.027492869961410763,0.9722222222222222,0.01851851851851849,0.9120857699805068,0.031056614392731923,24,34
privacy_personal_data,20,0.9206349206349206,0.027492869961410763,0.9475308641975309,0.029764354200595516,0.9120857699805068,0.031056614392731923,24,34
privacy_personal_data,21,0.873015873015873,0.09912695235553017,0.941358024691358,0.03251744985448376,0.8380116959064328,0.1502673654262198,24,34
privacy_personal_data,22,0.8571428571428571,0.08247860988423227,0.9351851851851851,0.027777777777777707,0.8185185185185185,0.13162485662160633,24,34
privacy_personal_data,23,0.8412698412698413,0.07273929674533083,0.9228395061728395,0.026729179129149325,0.802923976608187,0.12150099185965038,24,34
privacy_personal_data,24,0.8412698412698413,0.109971479845643,0.9135802469135803,0.03742085078080909,0.8046296296296296,0.15566299199934866,24,34
privacy_personal_data,25,0.8412698412698413,0.109971479845643,0.9104938271604938,0.05099602358598238,0.8046296296296296,0.15566299199934866,24,34
privacy_personal_data,26,0.8412698412698413,0.109971479845643,0.9043209876543209,0.041752312526137876,0.8046296296296296,0.15566299199934866,24,34
privacy_personal_data,27,0.8253968253968255,0.0991269523555301,0.9043209876543209,0.04660391626710338,0.7853313840155945,0.14080763982966785,24,34
privacy_personal_data,28,0.8095238095238094,0.08247860988423222,0.8858024691358025,0.0602445101726641,0.7697368421052632,0.12534578212669506,24,34
privacy_personal_data,29,0.8253968253968255,0.0991269523555301,0.9012345679012346,0.05099602358598243,0.7890350877192982,0.14497786948638938,24,34
privacy_personal_data,30,0.8095238095238094,0.08247860988423222,0.882716049382716,0.055812164567978814,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,31,0.8095238095238094,0.08247860988423222,0.8765432098765432,0.0656907304129407,0.774749373433584,0.1299045358754935,24,34
privacy_personal_data,32,0.8095238095238094,0.08247860988423222,0.8672839506172839,0.06024451017266396,0.774749373433584,0.1299045358754935,24,34
race_ethnicity,0,0.7619047619047619,0.04761904761904756,0.8765432098765432,0.0565750085797018,0.7270955165692007,0.05619312009902369,24,34
race_ethnicity,1,0.7619047619047619,0.0,0.8765432098765431,0.03251744985448375,0.7368421052631579,0.0,24,34
race_ethnicity,2,0.8888888888888888,0.0549857399228215,0.9660493827160495,0.02828750428985085,0.8771929824561403,0.06077371254627639,24,34
race_ethnicity,3,0.8888888888888888,0.027492869961410787,0.9783950617283951,0.014143752144925392,0.8769980506822611,0.030724488009506414,24,34
race_ethnicity,4,0.9365079365079364,0.027492869961410725,0.9907407407407408,0.0092592592592593,0.9315789473684211,0.027348170645824326,24,34
race_ethnicity,5,0.9682539682539683,0.027492869961410787,1.0,0.0,0.9649122807017543,0.03038685627313818,24,34
race_ethnicity,6,0.9682539682539683,0.027492869961410787,0.9969135802469135,0.005345835825829892,0.9649122807017543,0.03038685627313818,24,34
race_ethnicity,7,0.9682539682539683,0.027492869961410787,0.9938271604938271,0.010691671651659783,0.9649122807017543,0.03038685627313818,24,34
race_ethnicity,8,0.9682539682539683,0.027492869961410787,0.9938271604938271,0.010691671651659783,0.9649122807017543,0.03038685627313818,24,34
race_ethnicity,9,0.9206349206349206,0.027492869961410763,0.9938271604938271,0.010691671651659783,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,10,0.9523809523809524,0.0476190476190476,0.9969135802469135,0.005345835825829892,0.9491228070175438,0.050023078699590315,24,34
race_ethnicity,11,0.9523809523809524,0.0476190476190476,0.9938271604938271,0.010691671651659783,0.9491228070175438,0.050023078699590315,24,34
race_ethnicity,12,0.9365079365079364,0.054985739922821464,0.9938271604938271,0.010691671651659783,0.9296296296296296,0.06119522830317892,24,34
race_ethnicity,13,0.9523809523809524,0.0476190476190476,0.9969135802469135,0.005345835825829892,0.9491228070175438,0.050023078699590315,24,34
race_ethnicity,14,0.9523809523809524,0.04761904761904759,0.9969135802469135,0.005345835825829892,0.94541910331384,0.05558119855510043,24,34
race_ethnicity,15,0.9523809523809524,0.04761904761904759,0.9969135802469135,0.005345835825829892,0.94541910331384,0.05558119855510043,24,34
race_ethnicity,16,0.9206349206349206,0.027492869961410763,0.9969135802469135,0.005345835825829892,0.9120857699805068,0.031056614392731868,24,34
race_ethnicity,17,0.9365079365079364,0.027492869961410725,0.9845679012345679,0.01927468518024192,0.9278752436647174,0.0337631736368202,24,34
race_ethnicity,18,0.9206349206349206,0.054985739922821485,0.9814814814814815,0.024497697324672107,0.9060887512899897,0.07149848534856046,24,34
race_ethnicity,19,0.873015873015873,0.07273929674533076,0.9722222222222222,0.033384734032073926,0.8607630186577554,0.08485326009435429,24,34
race_ethnicity,20,0.9206349206349206,0.054985739922821485,0.9783950617283951,0.02976435420059547,0.9122807017543858,0.06077371254627638,24,34
race_ethnicity,21,0.9206349206349206,0.054985739922821485,0.9876543209876543,0.02138334330331943,0.9122807017543858,0.06077371254627638,24,34
race_ethnicity,22,0.9206349206349206,0.054985739922821485,0.9876543209876543,0.02138334330331943,0.9122807017543858,0.06077371254627638,24,34
race_ethnicity,23,0.9206349206349206,0.054985739922821485,0.9907407407407408,0.009259259259259217,0.9122807017543858,0.06077371254627638,24,34
race_ethnicity,24,0.9047619047619048,0.04761904761904759,0.9845679012345679,0.01927468518024192,0.8964912280701753,0.05271922526777794,24,34
race_ethnicity,25,0.9206349206349206,0.027492869961410763,0.9783950617283951,0.02976435420059554,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,26,0.9206349206349206,0.027492869961410763,0.9722222222222222,0.024497697324672107,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,27,0.9206349206349206,0.027492869961410763,0.9753086419753085,0.028287504289850857,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,28,0.9206349206349206,0.027492869961410763,0.9814814814814815,0.03207501495497922,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,29,0.9206349206349206,0.027492869961410763,0.9814814814814815,0.03207501495497922,0.9157894736842106,0.027348170645824326,24,34
race_ethnicity,30,0.9047619047619048,0.04761904761904766,0.9814814814814815,0.03207501495497922,0.9015037593984961,0.04513157503295916,24,34
race_ethnicity,31,0.9047619047619048,0.04761904761904766,0.9814814814814815,0.03207501495497922,0.9015037593984961,0.04513157503295916,24,34
race_ethnicity,32,0.9047619047619048,0.04761904761904766,0.9783950617283951,0.02976435420059554,0.9015037593984961,0.04513157503295916,24,34
religion,0,0.5714285714285714,0.0,0.595679012345679,0.026729179129149377,0.5263157894736842,0.0,24,34
religion,1,0.6507936507936508,0.07273929674533079,0.7345679012345679,0.06503489970896749,0.6309941520467836,0.09217346402851921,24,34
religion,2,0.7301587301587302,0.07273929674533085,0.7746913580246914,0.06949586573578832,0.7122098174729753,0.0742542452792604,24,34
religion,3,0.7301587301587302,0.027492869961410763,0.7561728395061729,0.05657500857970171,0.710260499734184,0.03805535389297881,24,34
